EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,09/2/2026,14:58:41.634,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.69E+00,+14.36E+00,-3.05E+00,+7.188E+00
2,09/2/2026,14:58:41.634,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-11.52E+00,+14.44E+00,-3.30E+00,+7.226E+00
2,09/2/2026,14:58:41.634,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-11.35E+00,+14.51E+00,-3.54E+00,+7.264E+00
2,09/2/2026,14:58:41.634,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.17E+00,+14.57E+00,-3.78E+00,+7.294E+00
2,09/2/2026,14:58:41.634,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.00E+00,+14.63E+00,-4.03E+00,+7.317E+00
2,09/2/2026,14:58:41.634,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-10.82E+00,+14.70E+00,-4.26E+00,+7.348E+00
2,09/2/2026,14:58:41.634,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-10.64E+00,+14.76E+00,-4.49E+00,+7.371E+00
2,09/2/2026,14:58:41.634,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-10.45E+00,+14.79E+00,-4.72E+00,+7.394E+00
2,09/2/2026,14:58:41.634,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-10.27E+00,+14.83E+00,-4.94E+00,+7.416E+00
2,09/2/2026,14:58:41.634,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-10.09E+00,+14.89E+00,-5.17E+00,+7.439E+00
2,09/2/2026,14:58:41.635,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-9.90E+00,+14.92E+00,-5.39E+00,+7.462E+00
2,09/2/2026,14:58:41.635,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-9.74E+00,+14.97E+00,-5.62E+00,+7.477E+00
2,09/2/2026,14:58:41.635,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-9.54E+00,+15.00E+00,-5.83E+00,+7.493E+00
2,09/2/2026,14:58:41.635,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-9.35E+00,+15.03E+00,-6.04E+00,+7.508E+00
2,09/2/2026,14:58:41.635,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-9.19E+00,+15.08E+00,-6.27E+00,+7.523E+00
2,09/2/2026,14:58:41.635,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-9.00E+00,+15.09E+00,-6.47E+00,+7.539E+00
2,09/2/2026,14:58:41.635,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.82E+00,+15.14E+00,-6.68E+00,+7.554E+00
2,09/2/2026,14:58:41.635,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.64E+00,+15.15E+00,-6.90E+00,+7.561E+00
2,09/2/2026,14:58:41.635,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.45E+00,+15.18E+00,-7.11E+00,+7.577E+00
2,09/2/2026,14:58:41.635,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.27E+00,+15.20E+00,-7.32E+00,+7.584E+00
2,09/2/2026,14:58:41.635,-0.14E+00,-0.05E+00,+0.00E+00,-0.05E+00,-8.07E+00,+15.23E+00,-7.52E+00,+7.592E+00
2,09/2/2026,14:58:41.635,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-7.89E+00,+15.24E+00,-7.74E+00,+7.600E+00
2,09/2/2026,14:58:41.635,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.69E+00,+15.26E+00,-7.95E+00,+7.607E+00
2,09/2/2026,14:58:41.635,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.51E+00,+15.28E+00,-8.16E+00,+7.615E+00
2,09/2/2026,14:58:41.635,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.31E+00,+15.29E+00,-8.36E+00,+7.622E+00
2,09/2/2026,14:58:41.635,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.11E+00,+15.29E+00,-8.58E+00,+7.622E+00
2,09/2/2026,14:58:41.635,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.91E+00,+15.31E+00,-8.77E+00,+7.630E+00
2,09/2/2026,14:58:41.635,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.73E+00,+15.31E+00,-8.97E+00,+7.630E+00
2,09/2/2026,14:58:41.635,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.53E+00,+15.32E+00,-9.17E+00,+7.630E+00
2,09/2/2026,14:58:41.635,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.33E+00,+15.32E+00,-9.37E+00,+7.630E+00
2,09/2/2026,14:58:41.636,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.13E+00,+15.32E+00,-9.57E+00,+7.630E+00
2,09/2/2026,14:58:41.636,-0.14E+00,-0.09E+00,+0.05E+00,+0.00E+00,-5.92E+00,+15.31E+00,-9.77E+00,+7.622E+00
2,09/2/2026,14:58:41.636,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.72E+00,+15.31E+00,-9.98E+00,+7.615E+00
2,09/2/2026,14:58:41.636,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.49E+00,+15.29E+00,-10.18E+00,+7.615E+00
2,09/2/2026,14:58:41.636,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.28E+00,+15.29E+00,-10.39E+00,+7.607E+00
2,09/2/2026,14:58:41.636,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.07E+00,+15.28E+00,-10.59E+00,+7.607E+00
2,09/2/2026,14:58:41.636,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-4.85E+00,+15.26E+00,-10.79E+00,+7.592E+00
2,09/2/2026,14:58:41.636,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-4.64E+00,+15.23E+00,-10.99E+00,+7.577E+00
2,09/2/2026,14:58:41.636,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-4.41E+00,+15.21E+00,-11.19E+00,+7.569E+00
2,09/2/2026,14:58:41.636,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-4.20E+00,+15.17E+00,-11.37E+00,+7.546E+00
2,09/2/2026,14:58:41.636,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.97E+00,+15.12E+00,-11.54E+00,+7.523E+00
2,09/2/2026,14:58:41.636,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.75E+00,+15.06E+00,-11.70E+00,+7.485E+00
2,09/2/2026,14:58:41.636,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-3.53E+00,+14.99E+00,-11.86E+00,+7.447E+00
2,09/2/2026,14:58:41.636,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-3.30E+00,+14.89E+00,-11.99E+00,+7.409E+00
2,09/2/2026,14:58:41.636,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.07E+00,+14.80E+00,-12.13E+00,+7.355E+00
2,09/2/2026,14:58:41.636,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.82E+00,+14.71E+00,-12.27E+00,+7.310E+00
2,09/2/2026,14:58:41.636,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-2.59E+00,+14.60E+00,-12.41E+00,+7.256E+00
2,09/2/2026,14:58:41.636,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-2.35E+00,+14.50E+00,-12.54E+00,+7.203E+00
2,09/2/2026,14:58:41.636,-0.09E+00,-0.09E+00,+0.05E+00,-0.05E+00,-2.11E+00,+14.39E+00,-12.67E+00,+7.149E+00
2,09/2/2026,14:58:41.636,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-1.86E+00,+14.27E+00,-12.80E+00,+7.088E+00
2,09/2/2026,14:58:41.637,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-1.60E+00,+14.16E+00,-12.93E+00,+7.027E+00
2,09/2/2026,14:58:41.637,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-1.36E+00,+14.04E+00,-13.06E+00,+6.966E+00
2,09/2/2026,14:58:41.637,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-1.10E+00,+13.90E+00,-13.18E+00,+6.898E+00
2,09/2/2026,14:58:41.637,-0.14E+00,-0.09E+00,+0.05E+00,+0.00E+00,-0.85E+00,+13.78E+00,-13.31E+00,+6.829E+00
2,09/2/2026,14:58:41.637,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.61E+00,+13.64E+00,-13.43E+00,+6.768E+00
2,09/2/2026,14:58:41.637,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.35E+00,+13.52E+00,-13.54E+00,+6.699E+00
2,09/2/2026,14:58:41.637,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.11E+00,+13.37E+00,-13.64E+00,+6.631E+00
2,09/2/2026,14:58:41.637,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.14E+00,+13.23E+00,-13.75E+00,+6.554E+00
2,09/2/2026,14:58:41.637,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.40E+00,+13.08E+00,-13.86E+00,+6.486E+00
2,09/2/2026,14:58:41.637,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+0.66E+00,+12.93E+00,-13.95E+00,+6.402E+00
2,09/2/2026,14:58:41.637,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.90E+00,+12.77E+00,-14.04E+00,+6.325E+00
2,09/2/2026,14:58:41.637,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.16E+00,+12.60E+00,-14.13E+00,+6.249E+00
2,09/2/2026,14:58:41.637,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.42E+00,+12.45E+00,-14.24E+00,+6.165E+00
2,09/2/2026,14:58:41.637,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.66E+00,+12.28E+00,-14.31E+00,+6.081E+00
2,09/2/2026,14:58:41.637,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+1.91E+00,+12.12E+00,-14.39E+00,+5.997E+00
2,09/2/2026,14:58:41.637,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.15E+00,+11.95E+00,-14.48E+00,+5.913E+00
2,09/2/2026,14:58:41.637,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.40E+00,+11.78E+00,-14.56E+00,+5.829E+00
2,09/2/2026,14:58:41.637,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.64E+00,+11.61E+00,-14.63E+00,+5.745E+00
2,09/2/2026,14:58:41.637,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.88E+00,+11.45E+00,-14.70E+00,+5.662E+00
2,09/2/2026,14:58:41.637,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.11E+00,+11.28E+00,-14.76E+00,+5.570E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.34E+00,+11.09E+00,-14.82E+00,+5.486E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.59E+00,+10.93E+00,-14.86E+00,+5.394E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.82E+00,+10.74E+00,-14.92E+00,+5.303E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.03E+00,+10.58E+00,-14.97E+00,+5.219E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.26E+00,+10.39E+00,-15.02E+00,+5.127E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.47E+00,+10.21E+00,-15.05E+00,+5.036E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.70E+00,+10.03E+00,-15.09E+00,+4.944E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.91E+00,+9.84E+00,-15.12E+00,+4.853E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.13E+00,+9.66E+00,-15.15E+00,+4.761E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.34E+00,+9.48E+00,-15.18E+00,+4.670E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.55E+00,+9.29E+00,-15.21E+00,+4.578E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.77E+00,+9.11E+00,-15.24E+00,+4.486E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.97E+00,+8.93E+00,-15.26E+00,+4.395E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.18E+00,+8.74E+00,-15.29E+00,+4.303E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.39E+00,+8.55E+00,-15.32E+00,+4.212E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.59E+00,+8.36E+00,-15.34E+00,+4.113E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.81E+00,+8.18E+00,-15.35E+00,+4.021E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.02E+00,+7.98E+00,-15.37E+00,+3.922E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.22E+00,+7.77E+00,-15.38E+00,+3.823E+00
2,09/2/2026,14:58:41.638,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.43E+00,+7.58E+00,-15.38E+00,+3.723E+00
2,09/2/2026,14:58:41.639,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.65E+00,+7.39E+00,-15.40E+00,+3.624E+00
2,09/2/2026,14:58:41.639,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.84E+00,+7.17E+00,-15.40E+00,+3.517E+00
2,09/2/2026,14:58:41.639,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+8.06E+00,+6.97E+00,-15.41E+00,+3.418E+00
2,09/2/2026,14:58:41.639,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+8.26E+00,+6.78E+00,-15.41E+00,+3.319E+00
2,09/2/2026,14:58:41.639,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+8.47E+00,+6.58E+00,-15.41E+00,+3.220E+00
2,09/2/2026,14:58:41.639,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+8.67E+00,+6.36E+00,-15.41E+00,+3.121E+00
2,09/2/2026,14:58:41.639,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+8.88E+00,+6.17E+00,-15.41E+00,+3.014E+00
2,09/2/2026,14:58:41.639,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+9.10E+00,+5.95E+00,-15.41E+00,+2.907E+00
2,09/2/2026,14:58:41.639,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+9.29E+00,+5.74E+00,-15.41E+00,+2.800E+00
2,09/2/2026,14:58:41.639,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+9.51E+00,+5.52E+00,-15.40E+00,+2.701E+00
2,09/2/2026,14:58:41.639,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+9.72E+00,+5.31E+00,-15.40E+00,+2.587E+00
2,09/2/2026,14:58:41.639,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+9.93E+00,+5.10E+00,-15.40E+00,+2.480E+00
2,09/2/2026,14:58:41.639,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.13E+00,+4.87E+00,-15.38E+00,+2.373E+00
2,09/2/2026,14:58:41.639,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+10.33E+00,+4.65E+00,-15.37E+00,+2.266E+00
2,09/2/2026,14:58:41.639,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+10.53E+00,+4.44E+00,-15.35E+00,+2.152E+00
2,09/2/2026,14:58:41.639,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.73E+00,+4.21E+00,-15.32E+00,+2.045E+00
2,09/2/2026,14:58:41.639,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.91E+00,+4.00E+00,-15.29E+00,+1.938E+00
2,09/2/2026,14:58:41.639,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.09E+00,+3.78E+00,-15.24E+00,+1.824E+00
2,09/2/2026,14:58:41.639,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.28E+00,+3.56E+00,-15.20E+00,+1.717E+00
2,09/2/2026,14:58:41.639,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.45E+00,+3.33E+00,-15.14E+00,+1.602E+00
2,09/2/2026,14:58:41.639,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.61E+00,+3.10E+00,-15.06E+00,+1.488E+00
2,09/2/2026,14:58:41.640,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.77E+00,+2.85E+00,-14.99E+00,+1.366E+00
2,09/2/2026,14:58:41.640,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.90E+00,+2.59E+00,-14.88E+00,+1.244E+00
2,09/2/2026,14:58:41.640,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+12.04E+00,+2.35E+00,-14.77E+00,+1.114E+00
2,09/2/2026,14:58:41.640,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.18E+00,+2.11E+00,-14.65E+00,+0.992E+00
2,09/2/2026,14:58:41.640,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.30E+00,+1.86E+00,-14.53E+00,+0.870E+00
2,09/2/2026,14:58:41.640,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+12.42E+00,+1.60E+00,-14.41E+00,+0.748E+00
2,09/2/2026,14:58:41.640,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+12.54E+00,+1.36E+00,-14.27E+00,+0.618E+00
2,09/2/2026,14:58:41.640,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+12.67E+00,+1.10E+00,-14.15E+00,+0.496E+00
2,09/2/2026,14:58:41.640,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.79E+00,+0.85E+00,-14.02E+00,+0.374E+00
2,09/2/2026,14:58:41.640,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.91E+00,+0.61E+00,-13.92E+00,+0.252E+00
2,09/2/2026,14:58:41.640,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+13.03E+00,+0.37E+00,-13.78E+00,+0.130E+00
2,09/2/2026,14:58:41.640,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+13.15E+00,+0.12E+00,-13.66E+00,+0.008E+00
2,09/2/2026,14:58:41.640,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+13.26E+00,-0.12E+00,-13.52E+00,-0.107E+00
2,09/2/2026,14:58:41.640,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+13.38E+00,-0.37E+00,-13.38E+00,-0.229E+00
2,09/2/2026,14:58:41.640,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+13.47E+00,-0.61E+00,-13.25E+00,-0.351E+00
2,09/2/2026,14:58:41.640,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+13.57E+00,-0.85E+00,-13.08E+00,-0.473E+00
2,09/2/2026,14:58:41.640,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+13.66E+00,-1.11E+00,-12.91E+00,-0.603E+00
2,09/2/2026,14:58:41.640,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+13.73E+00,-1.37E+00,-12.74E+00,-0.732E+00
2,09/2/2026,14:58:41.640,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+13.83E+00,-1.63E+00,-12.57E+00,-0.855E+00
2,09/2/2026,14:58:41.640,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.90E+00,-1.89E+00,-12.39E+00,-0.984E+00
2,09/2/2026,14:58:41.641,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.98E+00,-2.14E+00,-12.21E+00,-1.114E+00
2,09/2/2026,14:58:41.641,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.05E+00,-2.40E+00,-12.03E+00,-1.244E+00
2,09/2/2026,14:58:41.641,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.13E+00,-2.66E+00,-11.86E+00,-1.366E+00
2,09/2/2026,14:58:41.641,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.21E+00,-2.90E+00,-11.67E+00,-1.488E+00
2,09/2/2026,14:58:41.641,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,+14.28E+00,-3.14E+00,-11.51E+00,-1.610E+00
2,09/2/2026,14:58:41.641,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.34E+00,-3.39E+00,-11.34E+00,-1.732E+00
2,09/2/2026,14:58:41.641,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.41E+00,-3.63E+00,-11.16E+00,-1.854E+00
2,09/2/2026,14:58:41.641,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.48E+00,-3.86E+00,-10.99E+00,-1.969E+00
2,09/2/2026,14:58:41.641,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.54E+00,-4.10E+00,-10.82E+00,-2.091E+00
2,09/2/2026,14:58:41.641,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+14.60E+00,-4.33E+00,-10.64E+00,-2.205E+00
2,09/2/2026,14:58:41.641,-0.14E+00,-0.05E+00,+0.09E+00,+0.00E+00,+14.65E+00,-4.56E+00,-10.44E+00,-2.320E+00
2,09/2/2026,14:58:41.641,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.68E+00,-4.81E+00,-10.27E+00,-2.434E+00
2,09/2/2026,14:58:41.641,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.73E+00,-5.04E+00,-10.09E+00,-2.548E+00
2,09/2/2026,14:58:41.641,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.77E+00,-5.26E+00,-9.89E+00,-2.655E+00
2,09/2/2026,14:58:41.641,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.80E+00,-5.48E+00,-9.69E+00,-2.770E+00
2,09/2/2026,14:58:41.641,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+14.83E+00,-5.71E+00,-9.51E+00,-2.877E+00
2,09/2/2026,14:58:41.641,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+14.86E+00,-5.92E+00,-9.32E+00,-2.983E+00
2,09/2/2026,14:58:41.641,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.89E+00,-6.13E+00,-9.13E+00,-3.098E+00
2,09/2/2026,14:58:41.641,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.92E+00,-6.35E+00,-8.94E+00,-3.197E+00
2,09/2/2026,14:58:41.641,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.94E+00,-6.56E+00,-8.76E+00,-3.304E+00
2,09/2/2026,14:58:41.642,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.97E+00,-6.78E+00,-8.58E+00,-3.411E+00
2,09/2/2026,14:58:41.642,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.99E+00,-6.99E+00,-8.39E+00,-3.510E+00
2,09/2/2026,14:58:41.642,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.02E+00,-7.19E+00,-8.21E+00,-3.609E+00
2,09/2/2026,14:58:41.642,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.03E+00,-7.40E+00,-8.01E+00,-3.716E+00
2,09/2/2026,14:58:41.642,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.05E+00,-7.60E+00,-7.81E+00,-3.823E+00
2,09/2/2026,14:58:41.642,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.06E+00,-7.81E+00,-7.61E+00,-3.922E+00
2,09/2/2026,14:58:41.642,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.08E+00,-8.01E+00,-7.43E+00,-4.021E+00
2,09/2/2026,14:58:41.642,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+15.08E+00,-8.23E+00,-7.23E+00,-4.120E+00
2,09/2/2026,14:58:41.642,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+15.08E+00,-8.44E+00,-7.03E+00,-4.219E+00
2,09/2/2026,14:58:41.642,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.08E+00,-8.64E+00,-6.84E+00,-4.326E+00
2,09/2/2026,14:58:41.642,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.08E+00,-8.84E+00,-6.62E+00,-4.425E+00
2,09/2/2026,14:58:41.642,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+15.08E+00,-9.05E+00,-6.42E+00,-4.525E+00
2,09/2/2026,14:58:41.642,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.08E+00,-9.25E+00,-6.21E+00,-4.624E+00
2,09/2/2026,14:58:41.642,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.08E+00,-9.45E+00,-6.00E+00,-4.731E+00
2,09/2/2026,14:58:41.642,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+15.06E+00,-9.66E+00,-5.78E+00,-4.830E+00
2,09/2/2026,14:58:41.642,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.06E+00,-9.86E+00,-5.57E+00,-4.929E+00
2,09/2/2026,14:58:41.642,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.05E+00,-10.07E+00,-5.36E+00,-5.036E+00
2,09/2/2026,14:58:41.642,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.03E+00,-10.29E+00,-5.13E+00,-5.135E+00
2,09/2/2026,14:58:41.642,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+15.02E+00,-10.48E+00,-4.91E+00,-5.234E+00
2,09/2/2026,14:58:41.642,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.99E+00,-10.68E+00,-4.68E+00,-5.333E+00
2,09/2/2026,14:58:41.643,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.94E+00,-10.87E+00,-4.46E+00,-5.425E+00
