EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,03/2/2026,18:42:06.505,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.79E+00,-6.17E+00,-1.14E+00,+3.426E+00
2,03/2/2026,18:42:06.505,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.75E+00,-6.23E+00,-1.04E+00,+3.403E+00
2,03/2/2026,18:42:06.505,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.68E+00,-6.29E+00,-0.92E+00,+3.373E+00
2,03/2/2026,18:42:06.505,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.64E+00,-6.35E+00,-0.81E+00,+3.350E+00
2,03/2/2026,18:42:06.505,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.58E+00,-6.41E+00,-0.70E+00,+3.319E+00
2,03/2/2026,18:42:06.505,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.52E+00,-6.47E+00,-0.58E+00,+3.289E+00
2,03/2/2026,18:42:06.505,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.46E+00,-6.53E+00,-0.47E+00,+3.258E+00
2,03/2/2026,18:42:06.505,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.39E+00,-6.58E+00,-0.35E+00,+3.220E+00
2,03/2/2026,18:42:06.505,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.33E+00,-6.64E+00,-0.24E+00,+3.189E+00
2,03/2/2026,18:42:06.505,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.27E+00,-6.70E+00,-0.14E+00,+3.159E+00
2,03/2/2026,18:42:06.505,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.18E+00,-6.75E+00,-0.03E+00,+3.121E+00
2,03/2/2026,18:42:06.505,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.10E+00,-6.81E+00,+0.08E+00,+3.083E+00
2,03/2/2026,18:42:06.505,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.03E+00,-6.85E+00,+0.20E+00,+3.044E+00
2,03/2/2026,18:42:06.505,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.95E+00,-6.90E+00,+0.31E+00,+3.006E+00
2,03/2/2026,18:42:06.505,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.88E+00,-6.94E+00,+0.43E+00,+2.976E+00
2,03/2/2026,18:42:06.506,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.80E+00,-6.99E+00,+0.53E+00,+2.930E+00
2,03/2/2026,18:42:06.506,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.72E+00,-7.02E+00,+0.66E+00,+2.892E+00
2,03/2/2026,18:42:06.506,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.63E+00,-7.05E+00,+0.78E+00,+2.854E+00
2,03/2/2026,18:42:06.506,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.55E+00,-7.10E+00,+0.89E+00,+2.816E+00
2,03/2/2026,18:42:06.506,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.48E+00,-7.14E+00,+1.01E+00,+2.770E+00
2,03/2/2026,18:42:06.506,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.39E+00,-7.17E+00,+1.13E+00,+2.732E+00
2,03/2/2026,18:42:06.506,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.31E+00,-7.20E+00,+1.24E+00,+2.693E+00
2,03/2/2026,18:42:06.506,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.22E+00,-7.23E+00,+1.36E+00,+2.648E+00
2,03/2/2026,18:42:06.506,-0.047E+00,-0.047E+00,+0.000E+00,-0.235E+00,+5.13E+00,-7.26E+00,+1.46E+00,+2.602E+00
2,03/2/2026,18:42:06.506,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.05E+00,-7.28E+00,+1.59E+00,+2.564E+00
2,03/2/2026,18:42:06.506,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.97E+00,-7.31E+00,+1.69E+00,+2.526E+00
2,03/2/2026,18:42:06.506,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.88E+00,-7.34E+00,+1.82E+00,+2.480E+00
2,03/2/2026,18:42:06.506,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.81E+00,-7.37E+00,+1.92E+00,+2.434E+00
2,03/2/2026,18:42:06.506,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.72E+00,-7.39E+00,+2.03E+00,+2.396E+00
2,03/2/2026,18:42:06.506,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.62E+00,-7.42E+00,+2.15E+00,+2.350E+00
2,03/2/2026,18:42:06.506,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.53E+00,-7.43E+00,+2.26E+00,+2.304E+00
2,03/2/2026,18:42:06.506,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.46E+00,-7.46E+00,+2.35E+00,+2.259E+00
2,03/2/2026,18:42:06.506,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.36E+00,-7.48E+00,+2.46E+00,+2.213E+00
2,03/2/2026,18:42:06.506,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.26E+00,-7.48E+00,+2.56E+00,+2.167E+00
2,03/2/2026,18:42:06.506,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.18E+00,-7.51E+00,+2.67E+00,+2.129E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.09E+00,-7.52E+00,+2.78E+00,+2.083E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.00E+00,-7.54E+00,+2.88E+00,+2.037E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+3.91E+00,-7.54E+00,+2.99E+00,+1.991E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+3.82E+00,-7.55E+00,+3.10E+00,+1.946E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+3.71E+00,-7.57E+00,+3.20E+00,+1.900E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+3.62E+00,-7.58E+00,+3.30E+00,+1.854E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.53E+00,-7.58E+00,+3.40E+00,+1.801E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.42E+00,-7.60E+00,+3.51E+00,+1.755E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+3.33E+00,-7.61E+00,+3.62E+00,+1.709E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+3.24E+00,-7.61E+00,+3.71E+00,+1.656E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.13E+00,-7.61E+00,+3.80E+00,+1.610E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+3.02E+00,-7.63E+00,+3.91E+00,+1.557E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+2.93E+00,-7.63E+00,+4.01E+00,+1.511E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.82E+00,-7.63E+00,+4.10E+00,+1.457E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.72E+00,-7.63E+00,+4.20E+00,+1.404E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,+0.000E+00,-0.235E+00,+2.62E+00,-7.63E+00,+4.30E+00,+1.358E+00
2,03/2/2026,18:42:06.507,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.52E+00,-7.63E+00,+4.39E+00,+1.305E+00
2,03/2/2026,18:42:06.507,+0.000E+00,+0.000E+00,-0.047E+00,-0.188E+00,+2.40E+00,-7.65E+00,+4.50E+00,+1.251E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.29E+00,-7.65E+00,+4.61E+00,+1.198E+00
2,03/2/2026,18:42:06.507,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.18E+00,-7.63E+00,+4.70E+00,+1.145E+00
2,03/2/2026,18:42:06.508,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.08E+00,-7.63E+00,+4.79E+00,+1.091E+00
2,03/2/2026,18:42:06.508,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.98E+00,-7.63E+00,+4.88E+00,+1.045E+00
2,03/2/2026,18:42:06.508,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+1.88E+00,-7.61E+00,+4.97E+00,+0.992E+00
2,03/2/2026,18:42:06.508,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+1.77E+00,-7.61E+00,+5.07E+00,+0.939E+00
2,03/2/2026,18:42:06.508,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.66E+00,-7.58E+00,+5.14E+00,+0.885E+00
2,03/2/2026,18:42:06.508,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.56E+00,-7.55E+00,+5.22E+00,+0.839E+00
2,03/2/2026,18:42:06.508,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+1.45E+00,-7.54E+00,+5.30E+00,+0.786E+00
2,03/2/2026,18:42:06.508,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.33E+00,-7.49E+00,+5.36E+00,+0.732E+00
2,03/2/2026,18:42:06.508,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.22E+00,-7.46E+00,+5.43E+00,+0.679E+00
2,03/2/2026,18:42:06.508,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+1.11E+00,-7.42E+00,+5.49E+00,+0.618E+00
2,03/2/2026,18:42:06.508,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+0.99E+00,-7.37E+00,+5.55E+00,+0.565E+00
2,03/2/2026,18:42:06.508,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+0.89E+00,-7.32E+00,+5.63E+00,+0.511E+00
2,03/2/2026,18:42:06.508,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+0.78E+00,-7.28E+00,+5.69E+00,+0.450E+00
2,03/2/2026,18:42:06.508,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+0.66E+00,-7.22E+00,+5.75E+00,+0.397E+00
2,03/2/2026,18:42:06.508,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.53E+00,-7.17E+00,+5.80E+00,+0.336E+00
2,03/2/2026,18:42:06.508,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.43E+00,-7.11E+00,+5.84E+00,+0.282E+00
2,03/2/2026,18:42:06.508,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+0.31E+00,-7.05E+00,+5.91E+00,+0.229E+00
2,03/2/2026,18:42:06.508,-0.047E+00,+0.000E+00,+0.000E+00,-0.188E+00,+0.20E+00,-6.97E+00,+5.97E+00,+0.168E+00
2,03/2/2026,18:42:06.508,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.08E+00,-6.91E+00,+6.01E+00,+0.107E+00
2,03/2/2026,18:42:06.508,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.03E+00,-6.84E+00,+6.06E+00,+0.053E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.15E+00,-6.76E+00,+6.12E+00,-0.008E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.26E+00,-6.68E+00,+6.17E+00,-0.061E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.37E+00,-6.61E+00,+6.23E+00,-0.114E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.49E+00,-6.53E+00,+6.27E+00,-0.168E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.60E+00,-6.44E+00,+6.32E+00,-0.229E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.70E+00,-6.36E+00,+6.36E+00,-0.282E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.82E+00,-6.29E+00,+6.41E+00,-0.343E+00
2,03/2/2026,18:42:06.509,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.95E+00,-6.20E+00,+6.44E+00,-0.397E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-1.05E+00,-6.10E+00,+6.49E+00,-0.458E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.18E+00,-6.03E+00,+6.53E+00,-0.519E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.28E+00,-5.95E+00,+6.58E+00,-0.572E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.40E+00,-5.86E+00,+6.61E+00,-0.633E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.51E+00,-5.78E+00,+6.64E+00,-0.694E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.63E+00,-5.71E+00,+6.68E+00,-0.748E+00
2,03/2/2026,18:42:06.509,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.74E+00,-5.62E+00,+6.71E+00,-0.801E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-1.85E+00,-5.54E+00,+6.75E+00,-0.855E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-1.95E+00,-5.45E+00,+6.76E+00,-0.916E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-2.06E+00,-5.36E+00,+6.79E+00,-0.969E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-2.17E+00,-5.26E+00,+6.81E+00,-1.022E+00
2,03/2/2026,18:42:06.509,-0.047E+00,-0.047E+00,+0.000E+00,-0.235E+00,-2.27E+00,-5.19E+00,+6.84E+00,-1.076E+00
2,03/2/2026,18:42:06.510,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.38E+00,-5.10E+00,+6.87E+00,-1.129E+00
2,03/2/2026,18:42:06.510,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-2.49E+00,-5.01E+00,+6.88E+00,-1.183E+00
2,03/2/2026,18:42:06.510,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-2.59E+00,-4.91E+00,+6.90E+00,-1.236E+00
2,03/2/2026,18:42:06.510,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.70E+00,-4.84E+00,+6.93E+00,-1.289E+00
2,03/2/2026,18:42:06.510,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.81E+00,-4.75E+00,+6.94E+00,-1.343E+00
2,03/2/2026,18:42:06.510,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.91E+00,-4.64E+00,+6.96E+00,-1.396E+00
2,03/2/2026,18:42:06.510,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.01E+00,-4.55E+00,+6.97E+00,-1.450E+00
2,03/2/2026,18:42:06.510,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.11E+00,-4.46E+00,+6.99E+00,-1.495E+00
2,03/2/2026,18:42:06.510,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.22E+00,-4.36E+00,+7.00E+00,-1.549E+00
2,03/2/2026,18:42:06.510,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.31E+00,-4.27E+00,+7.02E+00,-1.595E+00
2,03/2/2026,18:42:06.510,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.42E+00,-4.18E+00,+7.03E+00,-1.648E+00
2,03/2/2026,18:42:06.510,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.53E+00,-4.09E+00,+7.05E+00,-1.702E+00
2,03/2/2026,18:42:06.510,-0.047E+00,-0.047E+00,-0.047E+00,-0.235E+00,-3.62E+00,-3.98E+00,+7.05E+00,-1.755E+00
2,03/2/2026,18:42:06.510,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.71E+00,-3.89E+00,+7.07E+00,-1.801E+00
2,03/2/2026,18:42:06.510,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.82E+00,-3.78E+00,+7.08E+00,-1.854E+00
2,03/2/2026,18:42:06.510,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.91E+00,-3.68E+00,+7.10E+00,-1.900E+00
2,03/2/2026,18:42:06.510,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.01E+00,-3.59E+00,+7.10E+00,-1.953E+00
2,03/2/2026,18:42:06.510,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.10E+00,-3.48E+00,+7.11E+00,-1.999E+00
2,03/2/2026,18:42:06.510,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.21E+00,-3.37E+00,+7.11E+00,-2.052E+00
2,03/2/2026,18:42:06.510,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.30E+00,-3.27E+00,+7.13E+00,-2.098E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.41E+00,-3.16E+00,+7.13E+00,-2.152E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.50E+00,-3.05E+00,+7.13E+00,-2.197E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.59E+00,-2.95E+00,+7.14E+00,-2.251E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.70E+00,-2.84E+00,+7.14E+00,-2.304E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.79E+00,-2.73E+00,+7.16E+00,-2.350E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.88E+00,-2.62E+00,+7.16E+00,-2.396E+00
2,03/2/2026,18:42:06.511,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.97E+00,-2.50E+00,+7.16E+00,-2.449E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.07E+00,-2.40E+00,+7.16E+00,-2.495E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.16E+00,-2.29E+00,+7.17E+00,-2.533E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.25E+00,-2.18E+00,+7.17E+00,-2.587E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.33E+00,-2.06E+00,+7.17E+00,-2.632E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.42E+00,-1.95E+00,+7.17E+00,-2.671E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.49E+00,-1.83E+00,+7.16E+00,-2.716E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.57E+00,-1.72E+00,+7.14E+00,-2.754E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.63E+00,-1.60E+00,+7.13E+00,-2.793E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.71E+00,-1.48E+00,+7.10E+00,-2.831E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.77E+00,-1.36E+00,+7.07E+00,-2.861E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.83E+00,-1.25E+00,+7.02E+00,-2.892E+00
2,03/2/2026,18:42:06.511,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.89E+00,-1.14E+00,+6.97E+00,-2.930E+00
2,03/2/2026,18:42:06.511,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.95E+00,-1.02E+00,+6.91E+00,-2.960E+00
2,03/2/2026,18:42:06.512,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.01E+00,-0.92E+00,+6.84E+00,-2.991E+00
2,03/2/2026,18:42:06.512,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.07E+00,-0.81E+00,+6.78E+00,-3.029E+00
2,03/2/2026,18:42:06.512,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.13E+00,-0.70E+00,+6.73E+00,-3.052E+00
2,03/2/2026,18:42:06.512,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.18E+00,-0.60E+00,+6.67E+00,-3.083E+00
2,03/2/2026,18:42:06.512,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.24E+00,-0.47E+00,+6.61E+00,-3.105E+00
2,03/2/2026,18:42:06.512,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.29E+00,-0.37E+00,+6.55E+00,-3.136E+00
2,03/2/2026,18:42:06.512,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.33E+00,-0.24E+00,+6.50E+00,-3.159E+00
2,03/2/2026,18:42:06.512,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.38E+00,-0.12E+00,+6.44E+00,-3.182E+00
2,03/2/2026,18:42:06.512,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.42E+00,-0.02E+00,+6.36E+00,-3.205E+00
2,03/2/2026,18:42:06.512,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.46E+00,+0.11E+00,+6.32E+00,-3.220E+00
2,03/2/2026,18:42:06.512,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.49E+00,+0.23E+00,+6.24E+00,-3.243E+00
2,03/2/2026,18:42:06.512,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.53E+00,+0.34E+00,+6.18E+00,-3.258E+00
2,03/2/2026,18:42:06.512,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.56E+00,+0.46E+00,+6.10E+00,-3.273E+00
2,03/2/2026,18:42:06.512,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.58E+00,+0.56E+00,+6.01E+00,-3.289E+00
2,03/2/2026,18:42:06.512,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.62E+00,+0.69E+00,+5.94E+00,-3.311E+00
2,03/2/2026,18:42:06.512,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.65E+00,+0.81E+00,+5.84E+00,-3.327E+00
2,03/2/2026,18:42:06.512,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.68E+00,+0.93E+00,+5.77E+00,-3.342E+00
2,03/2/2026,18:42:06.512,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.73E+00,+1.05E+00,+5.69E+00,-3.365E+00
2,03/2/2026,18:42:06.512,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.76E+00,+1.18E+00,+5.62E+00,-3.380E+00
2,03/2/2026,18:42:06.512,-0.047E+00,+0.000E+00,-0.047E+00,-0.188E+00,-6.78E+00,+1.30E+00,+5.52E+00,-3.395E+00
2,03/2/2026,18:42:06.513,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.82E+00,+1.42E+00,+5.45E+00,-3.411E+00
2,03/2/2026,18:42:06.513,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.85E+00,+1.54E+00,+5.37E+00,-3.426E+00
2,03/2/2026,18:42:06.513,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.88E+00,+1.65E+00,+5.30E+00,-3.441E+00
2,03/2/2026,18:42:06.513,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.90E+00,+1.77E+00,+5.22E+00,-3.456E+00
2,03/2/2026,18:42:06.513,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.93E+00,+1.88E+00,+5.13E+00,-3.472E+00
2,03/2/2026,18:42:06.513,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.96E+00,+2.00E+00,+5.04E+00,-3.479E+00
2,03/2/2026,18:42:06.513,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.97E+00,+2.12E+00,+4.96E+00,-3.495E+00
2,03/2/2026,18:42:06.513,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.99E+00,+2.23E+00,+4.87E+00,-3.502E+00
2,03/2/2026,18:42:06.513,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.00E+00,+2.35E+00,+4.78E+00,-3.510E+00
2,03/2/2026,18:42:06.513,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,-7.03E+00,+2.46E+00,+4.68E+00,-3.525E+00
2,03/2/2026,18:42:06.513,-0.047E+00,+0.000E+00,+0.000E+00,-0.188E+00,-7.05E+00,+2.58E+00,+4.59E+00,-3.533E+00
2,03/2/2026,18:42:06.513,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.07E+00,+2.69E+00,+4.50E+00,-3.540E+00
2,03/2/2026,18:42:06.513,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-7.08E+00,+2.79E+00,+4.41E+00,-3.548E+00
2,03/2/2026,18:42:06.513,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.08E+00,+2.90E+00,+4.33E+00,-3.556E+00
2,03/2/2026,18:42:06.513,-0.047E+00,-0.047E+00,+0.000E+00,-0.235E+00,-7.10E+00,+3.01E+00,+4.24E+00,-3.563E+00
2,03/2/2026,18:42:06.513,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.11E+00,+3.13E+00,+4.15E+00,-3.563E+00
2,03/2/2026,18:42:06.513,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-7.11E+00,+3.24E+00,+4.06E+00,-3.571E+00
