EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,05/2/2026,11:00:29.230,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-2.23E+00,+7.63E+00,-4.94E+00,+3.693E+00
2,05/2/2026,11:00:29.230,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-2.12E+00,+7.61E+00,-5.04E+00,+3.685E+00
2,05/2/2026,11:00:29.230,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.01E+00,+7.61E+00,-5.13E+00,+3.678E+00
2,05/2/2026,11:00:29.230,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.91E+00,+7.60E+00,-5.22E+00,+3.670E+00
2,05/2/2026,11:00:29.230,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.80E+00,+7.58E+00,-5.31E+00,+3.655E+00
2,05/2/2026,11:00:29.230,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-1.69E+00,+7.55E+00,-5.40E+00,+3.640E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-1.59E+00,+7.51E+00,-5.48E+00,+3.624E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.48E+00,+7.48E+00,-5.55E+00,+3.601E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.36E+00,+7.45E+00,-5.62E+00,+3.586E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.24E+00,+7.40E+00,-5.68E+00,+3.563E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-1.13E+00,+7.37E+00,-5.74E+00,+3.540E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-1.02E+00,+7.32E+00,-5.81E+00,+3.517E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.90E+00,+7.28E+00,-5.88E+00,+3.495E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.79E+00,+7.23E+00,-5.94E+00,+3.464E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-0.67E+00,+7.19E+00,-5.98E+00,+3.441E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-0.55E+00,+7.13E+00,-6.04E+00,+3.411E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.43E+00,+7.07E+00,-6.10E+00,+3.380E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.31E+00,+7.00E+00,-6.17E+00,+3.342E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.18E+00,+6.93E+00,-6.21E+00,+3.311E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.08E+00,+6.87E+00,-6.27E+00,+3.281E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.05E+00,+6.79E+00,-6.33E+00,+3.243E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+0.15E+00,+6.73E+00,-6.39E+00,+3.205E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.27E+00,+6.65E+00,-6.44E+00,+3.174E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.40E+00,+6.58E+00,-6.50E+00,+3.136E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.50E+00,+6.50E+00,-6.56E+00,+3.090E+00
2,05/2/2026,11:00:29.231,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+0.61E+00,+6.42E+00,-6.61E+00,+3.052E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+0.73E+00,+6.33E+00,-6.65E+00,+3.014E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.85E+00,+6.26E+00,-6.70E+00,+2.968E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+0.98E+00,+6.17E+00,-6.76E+00,+2.930E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+1.08E+00,+6.09E+00,-6.81E+00,+2.884E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.21E+00,+6.01E+00,-6.85E+00,+2.846E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.33E+00,+5.92E+00,-6.88E+00,+2.808E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+1.45E+00,+5.83E+00,-6.93E+00,+2.762E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+1.57E+00,+5.75E+00,-6.96E+00,+2.724E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+1.68E+00,+5.68E+00,-6.99E+00,+2.686E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+1.79E+00,+5.59E+00,-7.02E+00,+2.640E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+1.91E+00,+5.51E+00,-7.05E+00,+2.602E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.01E+00,+5.42E+00,-7.08E+00,+2.556E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.12E+00,+5.34E+00,-7.10E+00,+2.510E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.23E+00,+5.25E+00,-7.13E+00,+2.465E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.33E+00,+5.16E+00,-7.14E+00,+2.426E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.44E+00,+5.07E+00,-7.17E+00,+2.381E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,+2.55E+00,+4.96E+00,-7.19E+00,+2.335E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.66E+00,+4.87E+00,-7.20E+00,+2.289E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+2.76E+00,+4.79E+00,-7.23E+00,+2.243E+00
2,05/2/2026,11:00:29.232,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.87E+00,+4.70E+00,-7.25E+00,+2.205E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.96E+00,+4.61E+00,-7.26E+00,+2.159E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.07E+00,+4.52E+00,-7.28E+00,+2.114E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+3.16E+00,+4.43E+00,-7.29E+00,+2.060E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.25E+00,+4.33E+00,-7.31E+00,+2.014E+00
2,05/2/2026,11:00:29.233,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.36E+00,+4.24E+00,-7.32E+00,+1.976E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.45E+00,+4.14E+00,-7.34E+00,+1.923E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+3.53E+00,+4.04E+00,-7.36E+00,+1.877E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+3.63E+00,+3.95E+00,-7.36E+00,+1.831E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.72E+00,+3.85E+00,-7.37E+00,+1.778E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+3.82E+00,+3.74E+00,-7.39E+00,+1.724E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.91E+00,+3.63E+00,-7.39E+00,+1.679E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.00E+00,+3.51E+00,-7.40E+00,+1.625E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.09E+00,+3.42E+00,-7.42E+00,+1.572E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.20E+00,+3.31E+00,-7.42E+00,+1.526E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.29E+00,+3.20E+00,-7.43E+00,+1.473E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.38E+00,+3.10E+00,-7.43E+00,+1.419E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.47E+00,+2.99E+00,-7.45E+00,+1.366E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.56E+00,+2.88E+00,-7.45E+00,+1.320E+00
2,05/2/2026,11:00:29.233,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+4.65E+00,+2.76E+00,-7.46E+00,+1.267E+00
2,05/2/2026,11:00:29.233,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,+4.75E+00,+2.64E+00,-7.46E+00,+1.206E+00
2,05/2/2026,11:00:29.234,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.84E+00,+2.53E+00,-7.46E+00,+1.160E+00
2,05/2/2026,11:00:29.234,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.93E+00,+2.41E+00,-7.48E+00,+1.099E+00
2,05/2/2026,11:00:29.234,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.01E+00,+2.30E+00,-7.48E+00,+1.045E+00
2,05/2/2026,11:00:29.234,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.10E+00,+2.20E+00,-7.48E+00,+0.992E+00
2,05/2/2026,11:00:29.234,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.17E+00,+2.08E+00,-7.48E+00,+0.939E+00
2,05/2/2026,11:00:29.234,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.25E+00,+1.95E+00,-7.48E+00,+0.885E+00
2,05/2/2026,11:00:29.234,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.33E+00,+1.85E+00,-7.46E+00,+0.832E+00
2,05/2/2026,11:00:29.234,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+5.40E+00,+1.72E+00,-7.45E+00,+0.778E+00
2,05/2/2026,11:00:29.234,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,+5.48E+00,+1.62E+00,-7.42E+00,+0.725E+00
2,05/2/2026,11:00:29.234,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.55E+00,+1.50E+00,-7.39E+00,+0.671E+00
2,05/2/2026,11:00:29.234,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+5.62E+00,+1.37E+00,-7.34E+00,+0.610E+00
2,05/2/2026,11:00:29.234,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.68E+00,+1.27E+00,-7.29E+00,+0.549E+00
2,05/2/2026,11:00:29.234,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.74E+00,+1.14E+00,-7.25E+00,+0.496E+00
2,05/2/2026,11:00:29.234,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.81E+00,+1.02E+00,-7.19E+00,+0.435E+00
2,05/2/2026,11:00:29.234,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.86E+00,+0.90E+00,-7.13E+00,+0.382E+00
2,05/2/2026,11:00:29.234,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.92E+00,+0.78E+00,-7.08E+00,+0.328E+00
2,05/2/2026,11:00:29.234,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.98E+00,+0.66E+00,-7.02E+00,+0.267E+00
2,05/2/2026,11:00:29.234,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.04E+00,+0.53E+00,-6.96E+00,+0.214E+00
2,05/2/2026,11:00:29.234,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.09E+00,+0.41E+00,-6.91E+00,+0.153E+00
2,05/2/2026,11:00:29.234,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+6.15E+00,+0.29E+00,-6.85E+00,+0.092E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+6.20E+00,+0.17E+00,-6.79E+00,+0.038E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.24E+00,+0.05E+00,-6.73E+00,-0.023E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.30E+00,-0.08E+00,-6.67E+00,-0.084E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.33E+00,-0.20E+00,-6.61E+00,-0.145E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.38E+00,-0.32E+00,-6.55E+00,-0.198E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+6.42E+00,-0.44E+00,-6.47E+00,-0.259E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.46E+00,-0.56E+00,-6.39E+00,-0.320E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.50E+00,-0.69E+00,-6.32E+00,-0.382E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.53E+00,-0.82E+00,-6.23E+00,-0.443E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.56E+00,-0.95E+00,-6.15E+00,-0.504E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.59E+00,-1.07E+00,-6.06E+00,-0.565E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.64E+00,-1.21E+00,-5.98E+00,-0.626E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.67E+00,-1.33E+00,-5.91E+00,-0.687E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+6.70E+00,-1.45E+00,-5.81E+00,-0.748E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.73E+00,-1.59E+00,-5.74E+00,-0.809E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.76E+00,-1.71E+00,-5.66E+00,-0.870E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+6.79E+00,-1.83E+00,-5.59E+00,-0.931E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.81E+00,-1.97E+00,-5.49E+00,-0.992E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.84E+00,-2.09E+00,-5.42E+00,-1.053E+00
2,05/2/2026,11:00:29.235,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.87E+00,-2.21E+00,-5.33E+00,-1.106E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.88E+00,-2.33E+00,-5.25E+00,-1.167E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.90E+00,-2.46E+00,-5.16E+00,-1.221E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.93E+00,-2.56E+00,-5.07E+00,-1.282E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.93E+00,-2.69E+00,-4.96E+00,-1.335E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.94E+00,-2.79E+00,-4.88E+00,-1.389E+00
2,05/2/2026,11:00:29.236,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,+6.97E+00,-2.90E+00,-4.78E+00,-1.442E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.97E+00,-3.01E+00,-4.68E+00,-1.495E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.99E+00,-3.13E+00,-4.61E+00,-1.541E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.00E+00,-3.24E+00,-4.52E+00,-1.595E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.02E+00,-3.33E+00,-4.44E+00,-1.648E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.02E+00,-3.43E+00,-4.35E+00,-1.702E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.02E+00,-3.54E+00,-4.26E+00,-1.747E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.03E+00,-3.65E+00,-4.17E+00,-1.801E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.03E+00,-3.74E+00,-4.09E+00,-1.846E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.03E+00,-3.85E+00,-4.00E+00,-1.892E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.05E+00,-3.95E+00,-3.91E+00,-1.946E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.07E+00,-4.06E+00,-3.80E+00,-1.991E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.07E+00,-4.15E+00,-3.69E+00,-2.037E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.07E+00,-4.26E+00,-3.59E+00,-2.083E+00
2,05/2/2026,11:00:29.236,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.07E+00,-4.36E+00,-3.49E+00,-2.136E+00
2,05/2/2026,11:00:29.237,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.05E+00,-4.46E+00,-3.39E+00,-2.190E+00
2,05/2/2026,11:00:29.237,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+7.07E+00,-4.56E+00,-3.28E+00,-2.236E+00
2,05/2/2026,11:00:29.237,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,+7.07E+00,-4.65E+00,-3.19E+00,-2.281E+00
2,05/2/2026,11:00:29.237,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.05E+00,-4.76E+00,-3.08E+00,-2.327E+00
2,05/2/2026,11:00:29.237,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,+7.05E+00,-4.85E+00,-2.98E+00,-2.381E+00
2,05/2/2026,11:00:29.237,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,+7.05E+00,-4.96E+00,-2.87E+00,-2.426E+00
2,05/2/2026,11:00:29.237,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.05E+00,-5.05E+00,-2.78E+00,-2.480E+00
2,05/2/2026,11:00:29.237,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.03E+00,-5.16E+00,-2.67E+00,-2.526E+00
2,05/2/2026,11:00:29.237,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.03E+00,-5.25E+00,-2.56E+00,-2.571E+00
2,05/2/2026,11:00:29.237,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.00E+00,-5.34E+00,-2.44E+00,-2.617E+00
2,05/2/2026,11:00:29.237,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.99E+00,-5.43E+00,-2.35E+00,-2.663E+00
2,05/2/2026,11:00:29.237,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.97E+00,-5.52E+00,-2.24E+00,-2.709E+00
2,05/2/2026,11:00:29.237,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.94E+00,-5.62E+00,-2.12E+00,-2.747E+00
2,05/2/2026,11:00:29.237,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.91E+00,-5.69E+00,-2.01E+00,-2.793E+00
2,05/2/2026,11:00:29.237,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.88E+00,-5.78E+00,-1.91E+00,-2.831E+00
2,05/2/2026,11:00:29.237,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.85E+00,-5.86E+00,-1.79E+00,-2.861E+00
2,05/2/2026,11:00:29.237,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.82E+00,-5.94E+00,-1.68E+00,-2.899E+00
2,05/2/2026,11:00:29.237,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.78E+00,-6.00E+00,-1.57E+00,-2.938E+00
2,05/2/2026,11:00:29.237,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.75E+00,-6.07E+00,-1.46E+00,-2.968E+00
2,05/2/2026,11:00:29.237,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.70E+00,-6.13E+00,-1.34E+00,-2.999E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.65E+00,-6.20E+00,-1.24E+00,-3.029E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.59E+00,-6.27E+00,-1.11E+00,-3.060E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.55E+00,-6.32E+00,-1.01E+00,-3.090E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.49E+00,-6.38E+00,-0.89E+00,-3.121E+00
2,05/2/2026,11:00:29.238,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,+6.42E+00,-6.46E+00,-0.76E+00,-3.151E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.36E+00,-6.52E+00,-0.66E+00,-3.182E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.29E+00,-6.58E+00,-0.53E+00,-3.212E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.23E+00,-6.64E+00,-0.41E+00,-3.243E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.15E+00,-6.70E+00,-0.31E+00,-3.273E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.07E+00,-6.76E+00,-0.18E+00,-3.296E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.00E+00,-6.82E+00,-0.08E+00,-3.327E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.92E+00,-6.87E+00,+0.05E+00,-3.350E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.84E+00,-6.93E+00,+0.17E+00,-3.373E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+5.75E+00,-6.97E+00,+0.29E+00,-3.395E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.68E+00,-7.00E+00,+0.41E+00,-3.411E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.59E+00,-7.07E+00,+0.53E+00,-3.434E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.51E+00,-7.11E+00,+0.66E+00,-3.456E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.42E+00,-7.14E+00,+0.78E+00,-3.472E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.34E+00,-7.19E+00,+0.90E+00,-3.487E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.25E+00,-7.22E+00,+1.02E+00,-3.502E+00
2,05/2/2026,11:00:29.238,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.16E+00,-7.26E+00,+1.13E+00,-3.517E+00
2,05/2/2026,11:00:29.239,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.08E+00,-7.29E+00,+1.25E+00,-3.540E+00
2,05/2/2026,11:00:29.239,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.99E+00,-7.32E+00,+1.37E+00,-3.556E+00
2,05/2/2026,11:00:29.239,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.91E+00,-7.36E+00,+1.48E+00,-3.563E+00
2,05/2/2026,11:00:29.239,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.82E+00,-7.39E+00,+1.60E+00,-3.579E+00
2,05/2/2026,11:00:29.239,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.73E+00,-7.42E+00,+1.72E+00,-3.586E+00
