EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,05/2/2026,11:04:16.406,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.50E+00,+7.60E+00,-4.78E+00,-2.449E+00
2,05/2/2026,11:04:16.406,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-2.40E+00,+7.60E+00,-4.87E+00,-2.495E+00
2,05/2/2026,11:04:16.406,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.29E+00,+7.60E+00,-4.97E+00,-2.541E+00
2,05/2/2026,11:04:16.406,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-2.18E+00,+7.60E+00,-5.05E+00,-2.587E+00
2,05/2/2026,11:04:16.406,-0.09E+00,+0.00E+00,+0.05E+00,-0.05E+00,-2.08E+00,+7.60E+00,-5.14E+00,-2.632E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.97E+00,+7.57E+00,-5.23E+00,-2.678E+00
2,05/2/2026,11:04:16.407,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,-1.85E+00,+7.55E+00,-5.33E+00,-2.724E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.74E+00,+7.54E+00,-5.42E+00,-2.770E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.63E+00,+7.51E+00,-5.49E+00,-2.808E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.53E+00,+7.46E+00,-5.55E+00,-2.838E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.40E+00,+7.43E+00,-5.63E+00,-2.877E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.30E+00,+7.40E+00,-5.69E+00,-2.915E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-1.18E+00,+7.36E+00,-5.77E+00,-2.945E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-1.07E+00,+7.31E+00,-5.83E+00,-2.976E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-0.95E+00,+7.26E+00,-5.89E+00,-3.006E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.81E+00,+7.22E+00,-5.95E+00,-3.037E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.70E+00,+7.17E+00,-6.00E+00,-3.067E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-0.58E+00,+7.11E+00,-6.06E+00,-3.098E+00
2,05/2/2026,11:04:16.407,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-0.46E+00,+7.05E+00,-6.12E+00,-3.128E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.34E+00,+6.99E+00,-6.18E+00,-3.159E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.21E+00,+6.93E+00,-6.23E+00,-3.182E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.11E+00,+6.85E+00,-6.29E+00,-3.212E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+0.00E+00,+6.79E+00,-6.35E+00,-3.243E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.12E+00,+6.71E+00,-6.39E+00,-3.266E+00
2,05/2/2026,11:04:16.407,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.24E+00,+6.64E+00,-6.46E+00,-3.289E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.35E+00,+6.56E+00,-6.52E+00,-3.319E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.47E+00,+6.49E+00,-6.56E+00,-3.350E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.60E+00,+6.41E+00,-6.61E+00,-3.373E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+0.70E+00,+6.32E+00,-6.67E+00,-3.395E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.84E+00,+6.24E+00,-6.71E+00,-3.418E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.96E+00,+6.17E+00,-6.75E+00,-3.441E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.08E+00,+6.07E+00,-6.81E+00,-3.456E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+1.19E+00,+5.98E+00,-6.85E+00,-3.479E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.31E+00,+5.91E+00,-6.88E+00,-3.495E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.43E+00,+5.81E+00,-6.91E+00,-3.510E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.56E+00,+5.74E+00,-6.96E+00,-3.525E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.66E+00,+5.65E+00,-6.99E+00,-3.540E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+1.79E+00,+5.57E+00,-7.02E+00,-3.556E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,+1.89E+00,+5.48E+00,-7.03E+00,-3.571E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.00E+00,+5.40E+00,-7.07E+00,-3.579E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.12E+00,+5.31E+00,-7.10E+00,-3.594E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.23E+00,+5.22E+00,-7.11E+00,-3.601E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+2.33E+00,+5.13E+00,-7.13E+00,-3.609E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.44E+00,+5.04E+00,-7.16E+00,-3.624E+00
2,05/2/2026,11:04:16.408,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.55E+00,+4.94E+00,-7.17E+00,-3.632E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.66E+00,+4.85E+00,-7.19E+00,-3.640E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.76E+00,+4.78E+00,-7.20E+00,-3.647E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.87E+00,+4.68E+00,-7.22E+00,-3.655E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.96E+00,+4.59E+00,-7.23E+00,-3.662E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+3.07E+00,+4.50E+00,-7.25E+00,-3.662E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.17E+00,+4.41E+00,-7.26E+00,-3.670E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.27E+00,+4.32E+00,-7.28E+00,-3.678E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.36E+00,+4.23E+00,-7.29E+00,-3.678E+00
2,05/2/2026,11:04:16.409,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.45E+00,+4.12E+00,-7.31E+00,-3.685E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.56E+00,+4.03E+00,-7.32E+00,-3.685E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.65E+00,+3.94E+00,-7.32E+00,-3.693E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.74E+00,+3.83E+00,-7.34E+00,-3.693E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+3.85E+00,+3.72E+00,-7.36E+00,-3.693E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+3.94E+00,+3.62E+00,-7.36E+00,-3.701E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.03E+00,+3.51E+00,-7.37E+00,-3.701E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.12E+00,+3.42E+00,-7.37E+00,-3.701E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.21E+00,+3.31E+00,-7.39E+00,-3.708E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.30E+00,+3.20E+00,-7.39E+00,-3.708E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.39E+00,+3.10E+00,-7.39E+00,-3.708E+00
2,05/2/2026,11:04:16.409,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.49E+00,+2.99E+00,-7.40E+00,-3.708E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.58E+00,+2.88E+00,-7.40E+00,-3.708E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.67E+00,+2.78E+00,-7.42E+00,-3.708E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.76E+00,+2.66E+00,-7.42E+00,-3.708E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.85E+00,+2.55E+00,-7.43E+00,-3.708E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.94E+00,+2.44E+00,-7.43E+00,-3.701E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.04E+00,+2.32E+00,-7.43E+00,-3.701E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.13E+00,+2.21E+00,-7.43E+00,-3.693E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.20E+00,+2.11E+00,-7.43E+00,-3.693E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.28E+00,+1.98E+00,-7.43E+00,-3.685E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.36E+00,+1.86E+00,-7.42E+00,-3.678E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.45E+00,+1.75E+00,-7.42E+00,-3.670E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.51E+00,+1.63E+00,-7.39E+00,-3.655E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.59E+00,+1.53E+00,-7.36E+00,-3.632E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.66E+00,+1.40E+00,-7.31E+00,-3.609E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.72E+00,+1.28E+00,-7.26E+00,-3.586E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.78E+00,+1.16E+00,-7.22E+00,-3.556E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.84E+00,+1.04E+00,-7.16E+00,-3.525E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+5.91E+00,+0.92E+00,-7.10E+00,-3.495E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+5.97E+00,+0.81E+00,-7.03E+00,-3.464E+00
2,05/2/2026,11:04:16.410,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.03E+00,+0.69E+00,-6.99E+00,-3.434E+00
2,05/2/2026,11:04:16.411,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.07E+00,+0.56E+00,-6.93E+00,-3.395E+00
2,05/2/2026,11:04:16.411,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.13E+00,+0.46E+00,-6.87E+00,-3.373E+00
2,05/2/2026,11:04:16.411,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.20E+00,+0.32E+00,-6.81E+00,-3.342E+00
2,05/2/2026,11:04:16.411,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.24E+00,+0.20E+00,-6.76E+00,-3.304E+00
2,05/2/2026,11:04:16.411,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.29E+00,+0.08E+00,-6.70E+00,-3.273E+00
2,05/2/2026,11:04:16.411,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.33E+00,-0.05E+00,-6.64E+00,-3.243E+00
2,05/2/2026,11:04:16.411,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.38E+00,-0.17E+00,-6.58E+00,-3.205E+00
2,05/2/2026,11:04:16.411,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.42E+00,-0.29E+00,-6.50E+00,-3.166E+00
2,05/2/2026,11:04:16.411,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.46E+00,-0.41E+00,-6.42E+00,-3.128E+00
2,05/2/2026,11:04:16.411,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.50E+00,-0.53E+00,-6.35E+00,-3.090E+00
2,05/2/2026,11:04:16.411,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.53E+00,-0.66E+00,-6.27E+00,-3.044E+00
2,05/2/2026,11:04:16.411,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,+6.56E+00,-0.78E+00,-6.18E+00,-2.999E+00
2,05/2/2026,11:04:16.411,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.61E+00,-0.92E+00,-6.09E+00,-2.953E+00
2,05/2/2026,11:04:16.411,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.64E+00,-1.04E+00,-6.01E+00,-2.915E+00
2,05/2/2026,11:04:16.411,-0.09E+00,+0.00E+00,+0.05E+00,-0.05E+00,+6.67E+00,-1.16E+00,-5.94E+00,-2.869E+00
2,05/2/2026,11:04:16.411,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.71E+00,-1.30E+00,-5.84E+00,-2.823E+00
2,05/2/2026,11:04:16.411,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.73E+00,-1.42E+00,-5.75E+00,-2.777E+00
2,05/2/2026,11:04:16.411,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.76E+00,-1.54E+00,-5.68E+00,-2.732E+00
2,05/2/2026,11:04:16.411,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.79E+00,-1.68E+00,-5.60E+00,-2.693E+00
2,05/2/2026,11:04:16.411,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.82E+00,-1.80E+00,-5.52E+00,-2.648E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.84E+00,-1.92E+00,-5.43E+00,-2.602E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+6.87E+00,-2.04E+00,-5.36E+00,-2.564E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.88E+00,-2.17E+00,-5.26E+00,-2.518E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.91E+00,-2.29E+00,-5.17E+00,-2.472E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.93E+00,-2.40E+00,-5.10E+00,-2.426E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.94E+00,-2.52E+00,-5.01E+00,-2.381E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.96E+00,-2.64E+00,-4.91E+00,-2.327E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+6.97E+00,-2.75E+00,-4.82E+00,-2.281E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.99E+00,-2.85E+00,-4.73E+00,-2.243E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.00E+00,-2.96E+00,-4.65E+00,-2.190E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.02E+00,-3.07E+00,-4.56E+00,-2.144E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.03E+00,-3.17E+00,-4.47E+00,-2.098E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.05E+00,-3.30E+00,-4.38E+00,-2.052E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.05E+00,-3.40E+00,-4.29E+00,-2.007E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.05E+00,-3.51E+00,-4.20E+00,-1.961E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.07E+00,-3.60E+00,-4.12E+00,-1.915E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.07E+00,-3.71E+00,-4.03E+00,-1.869E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+7.07E+00,-3.80E+00,-3.94E+00,-1.824E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.08E+00,-3.91E+00,-3.85E+00,-1.778E+00
2,05/2/2026,11:04:16.412,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.08E+00,-4.01E+00,-3.75E+00,-1.724E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.08E+00,-4.10E+00,-3.65E+00,-1.671E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.08E+00,-4.21E+00,-3.56E+00,-1.625E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.08E+00,-4.30E+00,-3.45E+00,-1.572E+00
2,05/2/2026,11:04:16.413,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.08E+00,-4.41E+00,-3.36E+00,-1.518E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.07E+00,-4.52E+00,-3.25E+00,-1.465E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.07E+00,-4.61E+00,-3.14E+00,-1.419E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.07E+00,-4.70E+00,-3.05E+00,-1.366E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.07E+00,-4.81E+00,-2.96E+00,-1.312E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.07E+00,-4.91E+00,-2.85E+00,-1.259E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.05E+00,-5.02E+00,-2.73E+00,-1.206E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.05E+00,-5.11E+00,-2.64E+00,-1.152E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.05E+00,-5.22E+00,-2.52E+00,-1.099E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.03E+00,-5.31E+00,-2.41E+00,-1.045E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.02E+00,-5.40E+00,-2.32E+00,-0.992E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.99E+00,-5.49E+00,-2.21E+00,-0.939E+00
2,05/2/2026,11:04:16.413,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.97E+00,-5.59E+00,-2.09E+00,-0.877E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.94E+00,-5.66E+00,-1.98E+00,-0.824E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.93E+00,-5.75E+00,-1.88E+00,-0.771E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.88E+00,-5.83E+00,-1.77E+00,-0.717E+00
2,05/2/2026,11:04:16.413,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.85E+00,-5.91E+00,-1.65E+00,-0.656E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.81E+00,-5.97E+00,-1.54E+00,-0.603E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.78E+00,-6.04E+00,-1.43E+00,-0.549E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.71E+00,-6.10E+00,-1.33E+00,-0.496E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+6.67E+00,-6.18E+00,-1.21E+00,-0.435E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+6.62E+00,-6.24E+00,-1.08E+00,-0.374E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.56E+00,-6.30E+00,-0.96E+00,-0.313E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.50E+00,-6.36E+00,-0.85E+00,-0.259E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+6.44E+00,-6.44E+00,-0.73E+00,-0.198E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.38E+00,-6.50E+00,-0.63E+00,-0.137E+00
2,05/2/2026,11:04:16.414,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,+6.32E+00,-6.56E+00,-0.50E+00,-0.084E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.24E+00,-6.62E+00,-0.40E+00,-0.023E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.18E+00,-6.68E+00,-0.29E+00,+0.031E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.10E+00,-6.75E+00,-0.17E+00,+0.092E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.03E+00,-6.81E+00,-0.06E+00,+0.153E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.94E+00,-6.87E+00,+0.06E+00,+0.206E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.86E+00,-6.91E+00,+0.18E+00,+0.267E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.78E+00,-6.96E+00,+0.31E+00,+0.328E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.69E+00,-7.00E+00,+0.43E+00,+0.397E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.62E+00,-7.03E+00,+0.55E+00,+0.458E+00
2,05/2/2026,11:04:16.414,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.52E+00,-7.08E+00,+0.67E+00,+0.519E+00
2,05/2/2026,11:04:16.415,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.43E+00,-7.13E+00,+0.79E+00,+0.588E+00
2,05/2/2026,11:04:16.415,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.36E+00,-7.16E+00,+0.92E+00,+0.649E+00
2,05/2/2026,11:04:16.415,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.26E+00,-7.20E+00,+1.04E+00,+0.702E+00
2,05/2/2026,11:04:16.415,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+5.19E+00,-7.25E+00,+1.14E+00,+0.763E+00
2,05/2/2026,11:04:16.415,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,+5.10E+00,-7.28E+00,+1.27E+00,+0.824E+00
2,05/2/2026,11:04:16.415,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.01E+00,-7.31E+00,+1.37E+00,+0.877E+00
2,05/2/2026,11:04:16.415,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.93E+00,-7.34E+00,+1.50E+00,+0.939E+00
