EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,12/2/2026,10:41:05.548,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.70E+00,+2.52E+00,+5.81E+00,-1.595E+00
2,12/2/2026,10:41:05.548,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.73E+00,+2.66E+00,+5.71E+00,-1.473E+00
2,12/2/2026,10:41:05.548,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.76E+00,+2.78E+00,+5.60E+00,-1.358E+00
2,12/2/2026,10:41:05.548,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.77E+00,+2.91E+00,+5.49E+00,-1.236E+00
2,12/2/2026,10:41:05.548,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.79E+00,+3.05E+00,+5.37E+00,-1.114E+00
2,12/2/2026,10:41:05.548,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.81E+00,+3.17E+00,+5.26E+00,-0.992E+00
2,12/2/2026,10:41:05.548,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.82E+00,+3.31E+00,+5.16E+00,-0.870E+00
2,12/2/2026,10:41:05.548,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.84E+00,+3.43E+00,+5.04E+00,-0.748E+00
2,12/2/2026,10:41:05.548,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.85E+00,+3.56E+00,+4.91E+00,-0.633E+00
2,12/2/2026,10:41:05.548,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.85E+00,+3.68E+00,+4.81E+00,-0.511E+00
2,12/2/2026,10:41:05.548,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.87E+00,+3.82E+00,+4.70E+00,-0.389E+00
2,12/2/2026,10:41:05.548,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.88E+00,+3.94E+00,+4.58E+00,-0.275E+00
2,12/2/2026,10:41:05.548,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.88E+00,+4.04E+00,+4.47E+00,-0.160E+00
2,12/2/2026,10:41:05.548,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.90E+00,+4.17E+00,+4.36E+00,-0.053E+00
2,12/2/2026,10:41:05.548,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.90E+00,+4.27E+00,+4.26E+00,+0.061E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.90E+00,+4.39E+00,+4.15E+00,+0.175E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.90E+00,+4.50E+00,+4.03E+00,+0.290E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.90E+00,+4.62E+00,+3.91E+00,+0.404E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.90E+00,+4.75E+00,+3.80E+00,+0.519E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.90E+00,+4.87E+00,+3.68E+00,+0.633E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.90E+00,+4.97E+00,+3.57E+00,+0.755E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.90E+00,+5.08E+00,+3.45E+00,+0.870E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.90E+00,+5.20E+00,+3.33E+00,+0.984E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-8.88E+00,+5.31E+00,+3.20E+00,+1.099E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.88E+00,+5.43E+00,+3.10E+00,+1.213E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.87E+00,+5.54E+00,+2.98E+00,+1.328E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.85E+00,+5.65E+00,+2.84E+00,+1.442E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.84E+00,+5.75E+00,+2.72E+00,+1.564E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.82E+00,+5.88E+00,+2.59E+00,+1.686E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.79E+00,+5.97E+00,+2.46E+00,+1.801E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.76E+00,+6.07E+00,+2.32E+00,+1.915E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.73E+00,+6.18E+00,+2.18E+00,+2.037E+00
2,12/2/2026,10:41:05.549,-0.14E+00,-0.05E+00,+0.00E+00,-0.05E+00,-8.70E+00,+6.27E+00,+2.04E+00,+2.152E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.65E+00,+6.38E+00,+1.92E+00,+2.266E+00
2,12/2/2026,10:41:05.549,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.62E+00,+6.47E+00,+1.79E+00,+2.381E+00
2,12/2/2026,10:41:05.550,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,-8.58E+00,+6.56E+00,+1.65E+00,+2.487E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.53E+00,+6.65E+00,+1.53E+00,+2.602E+00
2,12/2/2026,10:41:05.550,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.48E+00,+6.75E+00,+1.39E+00,+2.709E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.44E+00,+6.82E+00,+1.25E+00,+2.816E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.38E+00,+6.90E+00,+1.11E+00,+2.922E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.32E+00,+6.99E+00,+0.98E+00,+3.037E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.26E+00,+7.07E+00,+0.82E+00,+3.144E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.19E+00,+7.14E+00,+0.69E+00,+3.258E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.13E+00,+7.22E+00,+0.53E+00,+3.365E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.06E+00,+7.29E+00,+0.40E+00,+3.472E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.00E+00,+7.37E+00,+0.26E+00,+3.579E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.92E+00,+7.43E+00,+0.11E+00,+3.678E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-7.84E+00,+7.51E+00,-0.03E+00,+3.785E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.77E+00,+7.57E+00,-0.17E+00,+3.891E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.68E+00,+7.63E+00,-0.32E+00,+3.991E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.60E+00,+7.69E+00,-0.46E+00,+4.082E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.51E+00,+7.75E+00,-0.61E+00,+4.189E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.42E+00,+7.80E+00,-0.75E+00,+4.288E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.32E+00,+7.86E+00,-0.89E+00,+4.387E+00
2,12/2/2026,10:41:05.550,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.23E+00,+7.90E+00,-1.04E+00,+4.479E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.14E+00,+7.95E+00,-1.18E+00,+4.578E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.05E+00,+8.01E+00,-1.33E+00,+4.670E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.94E+00,+8.06E+00,-1.48E+00,+4.769E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.85E+00,+8.10E+00,-1.62E+00,+4.860E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.75E+00,+8.15E+00,-1.75E+00,+4.952E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.65E+00,+8.19E+00,-1.89E+00,+5.043E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.56E+00,+8.24E+00,-2.04E+00,+5.135E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.46E+00,+8.27E+00,-2.18E+00,+5.219E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.35E+00,+8.30E+00,-2.32E+00,+5.311E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.26E+00,+8.35E+00,-2.47E+00,+5.394E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.15E+00,+8.38E+00,-2.61E+00,+5.478E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.03E+00,+8.41E+00,-2.73E+00,+5.562E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.92E+00,+8.44E+00,-2.88E+00,+5.646E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.81E+00,+8.47E+00,-3.01E+00,+5.730E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.71E+00,+8.50E+00,-3.14E+00,+5.807E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.60E+00,+8.53E+00,-3.28E+00,+5.883E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.49E+00,+8.55E+00,-3.42E+00,+5.959E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.39E+00,+8.58E+00,-3.54E+00,+6.035E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.28E+00,+8.59E+00,-3.68E+00,+6.112E+00
2,12/2/2026,10:41:05.551,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.17E+00,+8.61E+00,-3.82E+00,+6.180E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.07E+00,+8.62E+00,-3.94E+00,+6.257E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.94E+00,+8.64E+00,-4.06E+00,+6.318E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.84E+00,+8.65E+00,-4.18E+00,+6.386E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.72E+00,+8.65E+00,-4.30E+00,+6.455E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.61E+00,+8.67E+00,-4.43E+00,+6.516E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.52E+00,+8.68E+00,-4.55E+00,+6.577E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.39E+00,+8.70E+00,-4.65E+00,+6.638E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-4.27E+00,+8.70E+00,-4.78E+00,+6.699E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-4.17E+00,+8.70E+00,-4.90E+00,+6.760E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.04E+00,+8.71E+00,-5.02E+00,+6.814E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,-3.94E+00,+8.70E+00,-5.13E+00,+6.875E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-3.82E+00,+8.71E+00,-5.25E+00,+6.936E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.71E+00,+8.71E+00,-5.37E+00,+6.989E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.60E+00,+8.71E+00,-5.48E+00,+7.043E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.48E+00,+8.71E+00,-5.60E+00,+7.096E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.37E+00,+8.70E+00,-5.71E+00,+7.149E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.25E+00,+8.70E+00,-5.81E+00,+7.203E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-3.13E+00,+8.68E+00,-5.92E+00,+7.249E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-3.01E+00,+8.68E+00,-6.04E+00,+7.294E+00
2,12/2/2026,10:41:05.552,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.88E+00,+8.67E+00,-6.15E+00,+7.348E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.75E+00,+8.65E+00,-6.26E+00,+7.394E+00
2,12/2/2026,10:41:05.553,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-2.62E+00,+8.64E+00,-6.36E+00,+7.439E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-2.49E+00,+8.61E+00,-6.47E+00,+7.470E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.37E+00,+8.58E+00,-6.58E+00,+7.508E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.23E+00,+8.55E+00,-6.68E+00,+7.539E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.09E+00,+8.50E+00,-6.76E+00,+7.561E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.97E+00,+8.45E+00,-6.85E+00,+7.577E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.83E+00,+8.41E+00,-6.94E+00,+7.600E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.69E+00,+8.36E+00,-7.02E+00,+7.615E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.56E+00,+8.32E+00,-7.11E+00,+7.630E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.42E+00,+8.26E+00,-7.19E+00,+7.638E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-1.28E+00,+8.19E+00,-7.26E+00,+7.645E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-1.14E+00,+8.13E+00,-7.34E+00,+7.653E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.01E+00,+8.07E+00,-7.42E+00,+7.653E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.87E+00,+8.00E+00,-7.49E+00,+7.653E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-0.72E+00,+7.92E+00,-7.57E+00,+7.653E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.58E+00,+7.84E+00,-7.63E+00,+7.653E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-0.44E+00,+7.77E+00,-7.71E+00,+7.645E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-0.29E+00,+7.71E+00,-7.77E+00,+7.638E+00
2,12/2/2026,10:41:05.553,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.15E+00,+7.61E+00,-7.84E+00,+7.630E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+0.00E+00,+7.54E+00,-7.90E+00,+7.622E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,+0.14E+00,+7.46E+00,-7.97E+00,+7.615E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.29E+00,+7.39E+00,-8.03E+00,+7.607E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.43E+00,+7.29E+00,-8.09E+00,+7.592E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.56E+00,+7.22E+00,-8.15E+00,+7.577E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.72E+00,+7.13E+00,-8.19E+00,+7.561E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+0.87E+00,+7.03E+00,-8.26E+00,+7.539E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.01E+00,+6.94E+00,-8.32E+00,+7.516E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.16E+00,+6.85E+00,-8.36E+00,+7.500E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+1.30E+00,+6.75E+00,-8.41E+00,+7.477E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.45E+00,+6.65E+00,-8.47E+00,+7.447E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.59E+00,+6.56E+00,-8.50E+00,+7.424E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+1.72E+00,+6.47E+00,-8.55E+00,+7.386E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.86E+00,+6.36E+00,-8.58E+00,+7.355E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.00E+00,+6.27E+00,-8.62E+00,+7.325E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.14E+00,+6.17E+00,-8.65E+00,+7.287E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.27E+00,+6.06E+00,-8.68E+00,+7.256E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.41E+00,+5.97E+00,-8.71E+00,+7.226E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.53E+00,+5.86E+00,-8.74E+00,+7.180E+00
2,12/2/2026,10:41:05.554,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.67E+00,+5.75E+00,-8.79E+00,+7.142E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.81E+00,+5.66E+00,-8.81E+00,+7.104E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.93E+00,+5.55E+00,-8.82E+00,+7.065E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+3.05E+00,+5.45E+00,-8.85E+00,+7.020E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.17E+00,+5.34E+00,-8.87E+00,+6.974E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.31E+00,+5.22E+00,-8.88E+00,+6.928E+00
2,12/2/2026,10:41:05.555,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+3.43E+00,+5.11E+00,-8.90E+00,+6.875E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.57E+00,+5.01E+00,-8.93E+00,+6.829E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.69E+00,+4.88E+00,-8.93E+00,+6.776E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+3.82E+00,+4.78E+00,-8.94E+00,+6.722E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.94E+00,+4.67E+00,-8.96E+00,+6.669E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.06E+00,+4.55E+00,-8.96E+00,+6.623E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.17E+00,+4.44E+00,-8.97E+00,+6.570E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.29E+00,+4.33E+00,-8.97E+00,+6.516E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.41E+00,+4.23E+00,-8.99E+00,+6.470E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.52E+00,+4.10E+00,-8.99E+00,+6.409E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.64E+00,+4.00E+00,-9.00E+00,+6.363E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.76E+00,+3.89E+00,-9.00E+00,+6.310E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.87E+00,+3.78E+00,-9.02E+00,+6.249E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.99E+00,+3.68E+00,-9.02E+00,+6.196E+00
2,12/2/2026,10:41:05.555,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.11E+00,+3.56E+00,-9.00E+00,+6.142E+00
2,12/2/2026,10:41:05.556,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.22E+00,+3.43E+00,-9.02E+00,+6.081E+00
2,12/2/2026,10:41:05.556,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.34E+00,+3.33E+00,-9.02E+00,+6.020E+00
2,12/2/2026,10:41:05.556,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.45E+00,+3.20E+00,-9.00E+00,+5.959E+00
2,12/2/2026,10:41:05.556,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.57E+00,+3.08E+00,-9.00E+00,+5.890E+00
2,12/2/2026,10:41:05.556,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.69E+00,+2.96E+00,-8.99E+00,+5.822E+00
2,12/2/2026,10:41:05.556,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.80E+00,+2.82E+00,-8.99E+00,+5.761E+00
2,12/2/2026,10:41:05.556,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.92E+00,+2.70E+00,-8.97E+00,+5.692E+00
2,12/2/2026,10:41:05.556,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.03E+00,+2.58E+00,-8.97E+00,+5.623E+00
2,12/2/2026,10:41:05.556,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.15E+00,+2.46E+00,-8.96E+00,+5.555E+00
2,12/2/2026,10:41:05.556,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,+6.26E+00,+2.33E+00,-8.94E+00,+5.486E+00
2,12/2/2026,10:41:05.556,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.35E+00,+2.21E+00,-8.93E+00,+5.410E+00
2,12/2/2026,10:41:05.556,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.46E+00,+2.09E+00,-8.90E+00,+5.333E+00
2,12/2/2026,10:41:05.556,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.55E+00,+1.95E+00,-8.87E+00,+5.250E+00
2,12/2/2026,10:41:05.556,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.64E+00,+1.83E+00,-8.82E+00,+5.166E+00
2,12/2/2026,10:41:05.556,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.73E+00,+1.69E+00,-8.77E+00,+5.066E+00
2,12/2/2026,10:41:05.556,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.82E+00,+1.54E+00,-8.71E+00,+4.967E+00
2,12/2/2026,10:41:05.556,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.90E+00,+1.40E+00,-8.65E+00,+4.868E+00
