EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,09/2/2026,19:05:31.024,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.69E+00,-1.14E+00,-12.93E+00,-0.618E+00
2,09/2/2026,19:05:31.024,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.76E+00,-1.39E+00,-12.76E+00,-0.748E+00
2,09/2/2026,19:05:31.024,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,+13.84E+00,-1.63E+00,-12.57E+00,-0.870E+00
2,09/2/2026,19:05:31.024,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.90E+00,-1.89E+00,-12.39E+00,-0.992E+00
2,09/2/2026,19:05:31.024,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.96E+00,-2.14E+00,-12.21E+00,-1.114E+00
2,09/2/2026,19:05:31.024,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.04E+00,-2.38E+00,-12.04E+00,-1.236E+00
2,09/2/2026,19:05:31.024,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.12E+00,-2.62E+00,-11.86E+00,-1.358E+00
2,09/2/2026,19:05:31.024,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.18E+00,-2.88E+00,-11.67E+00,-1.480E+00
2,09/2/2026,19:05:31.024,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.25E+00,-3.13E+00,-11.51E+00,-1.602E+00
2,09/2/2026,19:05:31.024,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.31E+00,-3.36E+00,-11.34E+00,-1.724E+00
2,09/2/2026,19:05:31.024,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.38E+00,-3.59E+00,-11.17E+00,-1.839E+00
2,09/2/2026,19:05:31.024,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,+14.44E+00,-3.83E+00,-10.99E+00,-1.953E+00
2,09/2/2026,19:05:31.024,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.50E+00,-4.06E+00,-10.82E+00,-2.068E+00
2,09/2/2026,19:05:31.024,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.54E+00,-4.29E+00,-10.64E+00,-2.182E+00
2,09/2/2026,19:05:31.024,-0.09E+00,-0.09E+00,+0.00E+00,+0.00E+00,+14.60E+00,-4.52E+00,-10.45E+00,-2.297E+00
2,09/2/2026,19:05:31.024,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.65E+00,-4.76E+00,-10.27E+00,-2.411E+00
2,09/2/2026,19:05:31.024,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+14.70E+00,-4.99E+00,-10.09E+00,-2.526E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.74E+00,-5.22E+00,-9.89E+00,-2.640E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.77E+00,-5.45E+00,-9.71E+00,-2.754E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.82E+00,-5.68E+00,-9.52E+00,-2.869E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.85E+00,-5.91E+00,-9.32E+00,-2.983E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.89E+00,-6.12E+00,-9.14E+00,-3.083E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.91E+00,-6.33E+00,-8.96E+00,-3.197E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+14.94E+00,-6.55E+00,-8.76E+00,-3.304E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.95E+00,-6.76E+00,-8.58E+00,-3.403E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.99E+00,-6.97E+00,-8.38E+00,-3.510E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.02E+00,-7.19E+00,-8.19E+00,-3.609E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.03E+00,-7.42E+00,-8.00E+00,-3.723E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+15.03E+00,-7.63E+00,-7.80E+00,-3.830E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.05E+00,-7.84E+00,-7.58E+00,-3.937E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.06E+00,-8.06E+00,-7.37E+00,-4.044E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.06E+00,-8.27E+00,-7.17E+00,-4.151E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+15.06E+00,-8.48E+00,-6.96E+00,-4.258E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.06E+00,-8.70E+00,-6.75E+00,-4.357E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.06E+00,-8.91E+00,-6.55E+00,-4.464E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.09E+00,+0.00E+00,+0.00E+00,+15.06E+00,-9.11E+00,-6.33E+00,-4.563E+00
2,09/2/2026,19:05:31.025,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,+15.06E+00,-9.32E+00,-6.12E+00,-4.662E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.05E+00,-9.54E+00,-5.91E+00,-4.769E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.05E+00,-9.74E+00,-5.68E+00,-4.876E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.03E+00,-9.95E+00,-5.46E+00,-4.975E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,+15.02E+00,-10.16E+00,-5.25E+00,-5.082E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,+15.02E+00,-10.36E+00,-5.02E+00,-5.181E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,+14.99E+00,-10.56E+00,-4.81E+00,-5.280E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.95E+00,-10.76E+00,-4.58E+00,-5.372E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.94E+00,-10.96E+00,-4.36E+00,-5.471E+00
2,09/2/2026,19:05:31.026,-0.14E+00,-0.05E+00,+0.00E+00,-0.05E+00,+14.89E+00,-11.14E+00,-4.14E+00,-5.562E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,+14.85E+00,-11.32E+00,-3.91E+00,-5.646E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.79E+00,-11.48E+00,-3.68E+00,-5.730E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.71E+00,-11.64E+00,-3.46E+00,-5.807E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.65E+00,-11.80E+00,-3.24E+00,-5.883E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+14.57E+00,-11.95E+00,-3.01E+00,-5.959E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,+14.48E+00,-12.09E+00,-2.76E+00,-6.028E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.39E+00,-12.24E+00,-2.53E+00,-6.104E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.30E+00,-12.38E+00,-2.29E+00,-6.173E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.19E+00,-12.51E+00,-2.04E+00,-6.234E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.09E+00,-12.65E+00,-1.82E+00,-6.302E+00
2,09/2/2026,19:05:31.026,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.96E+00,-12.77E+00,-1.56E+00,-6.363E+00
2,09/2/2026,19:05:31.027,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+13.84E+00,-12.91E+00,-1.31E+00,-6.425E+00
2,09/2/2026,19:05:31.027,-0.14E+00,-0.05E+00,+0.00E+00,+0.00E+00,+13.72E+00,-13.02E+00,-1.07E+00,-6.486E+00
2,09/2/2026,19:05:31.027,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+13.60E+00,-13.14E+00,-0.82E+00,-6.539E+00
2,09/2/2026,19:05:31.027,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.46E+00,-13.26E+00,-0.58E+00,-6.600E+00
2,09/2/2026,19:05:31.027,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.32E+00,-13.37E+00,-0.34E+00,-6.653E+00
2,09/2/2026,19:05:31.027,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.18E+00,-13.47E+00,-0.08E+00,-6.707E+00
2,09/2/2026,19:05:31.027,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.03E+00,-13.58E+00,+0.17E+00,-6.760E+00
2,09/2/2026,19:05:31.027,-0.14E+00,-0.09E+00,+0.00E+00,+0.00E+00,+12.88E+00,-13.67E+00,+0.41E+00,-6.798E+00
2,09/2/2026,19:05:31.027,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+12.73E+00,-13.76E+00,+0.66E+00,-6.844E+00
2,09/2/2026,19:05:31.027,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.56E+00,-13.84E+00,+0.92E+00,-6.890E+00
2,09/2/2026,19:05:31.027,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.39E+00,-13.93E+00,+1.16E+00,-6.928E+00
2,09/2/2026,19:05:31.027,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.22E+00,-14.01E+00,+1.42E+00,-6.966E+00
2,09/2/2026,19:05:31.027,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+12.06E+00,-14.10E+00,+1.66E+00,-7.004E+00
2,09/2/2026,19:05:31.027,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.89E+00,-14.18E+00,+1.92E+00,-7.043E+00
2,09/2/2026,19:05:31.027,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.72E+00,-14.25E+00,+2.17E+00,-7.081E+00
2,09/2/2026,19:05:31.027,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.55E+00,-14.33E+00,+2.41E+00,-7.119E+00
2,09/2/2026,19:05:31.027,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.37E+00,-14.39E+00,+2.66E+00,-7.149E+00
2,09/2/2026,19:05:31.027,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+11.20E+00,-14.47E+00,+2.90E+00,-7.180E+00
2,09/2/2026,19:05:31.027,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.02E+00,-14.53E+00,+3.14E+00,-7.210E+00
2,09/2/2026,19:05:31.027,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.83E+00,-14.59E+00,+3.37E+00,-7.241E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.67E+00,-14.65E+00,+3.62E+00,-7.271E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.48E+00,-14.71E+00,+3.85E+00,-7.294E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.32E+00,-14.76E+00,+4.07E+00,-7.325E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,+10.13E+00,-14.80E+00,+4.30E+00,-7.348E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+9.96E+00,-14.86E+00,+4.53E+00,-7.371E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,+9.78E+00,-14.91E+00,+4.76E+00,-7.394E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+9.60E+00,-14.95E+00,+4.99E+00,-7.416E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+9.43E+00,-15.00E+00,+5.20E+00,-7.432E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+9.25E+00,-15.05E+00,+5.42E+00,-7.455E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+9.06E+00,-15.08E+00,+5.65E+00,-7.470E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+8.88E+00,-15.12E+00,+5.88E+00,-7.493E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,+8.70E+00,-15.15E+00,+6.09E+00,-7.508E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,+8.50E+00,-15.18E+00,+6.30E+00,-7.516E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+8.32E+00,-15.21E+00,+6.53E+00,-7.531E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+8.13E+00,-15.23E+00,+6.75E+00,-7.546E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.95E+00,-15.26E+00,+6.94E+00,-7.554E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.77E+00,-15.29E+00,+7.14E+00,-7.569E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.58E+00,-15.31E+00,+7.36E+00,-7.577E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.39E+00,-15.32E+00,+7.57E+00,-7.584E+00
2,09/2/2026,19:05:31.028,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.19E+00,-15.34E+00,+7.78E+00,-7.584E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.97E+00,-15.34E+00,+8.01E+00,-7.592E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.76E+00,-15.35E+00,+8.23E+00,-7.592E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,+6.55E+00,-15.35E+00,+8.44E+00,-7.592E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+6.33E+00,-15.35E+00,+8.65E+00,-7.592E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+6.12E+00,-15.37E+00,+8.88E+00,-7.600E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+5.92E+00,-15.37E+00,+9.08E+00,-7.600E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+5.71E+00,-15.37E+00,+9.29E+00,-7.592E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.49E+00,-15.37E+00,+9.51E+00,-7.592E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.28E+00,-15.37E+00,+9.71E+00,-7.592E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.07E+00,-15.35E+00,+9.92E+00,-7.592E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.85E+00,-15.35E+00,+10.13E+00,-7.577E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.09E+00,+0.00E+00,+0.00E+00,+4.62E+00,-15.34E+00,+10.35E+00,-7.569E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.41E+00,-15.32E+00,+10.54E+00,-7.561E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.20E+00,-15.29E+00,+10.74E+00,-7.546E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.98E+00,-15.26E+00,+10.93E+00,-7.531E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.75E+00,-15.21E+00,+11.09E+00,-7.508E+00
2,09/2/2026,19:05:31.029,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.53E+00,-15.15E+00,+11.26E+00,-7.477E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+3.30E+00,-15.09E+00,+11.43E+00,-7.439E+00
2,09/2/2026,19:05:31.029,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.07E+00,-15.02E+00,+11.58E+00,-7.401E+00
2,09/2/2026,19:05:31.029,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.84E+00,-14.92E+00,+11.72E+00,-7.363E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.61E+00,-14.85E+00,+11.86E+00,-7.317E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.37E+00,-14.74E+00,+11.99E+00,-7.264E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.14E+00,-14.63E+00,+12.13E+00,-7.210E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.91E+00,-14.54E+00,+12.27E+00,-7.157E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.66E+00,-14.42E+00,+12.41E+00,-7.104E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.40E+00,-14.31E+00,+12.53E+00,-7.043E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,+1.16E+00,-14.19E+00,+12.65E+00,-6.982E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.09E+00,+0.00E+00,-0.05E+00,+0.90E+00,-14.05E+00,+12.77E+00,-6.913E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.66E+00,-13.92E+00,+12.88E+00,-6.844E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+0.41E+00,-13.76E+00,+12.99E+00,-6.776E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+0.15E+00,-13.61E+00,+13.09E+00,-6.699E+00
2,09/2/2026,19:05:31.030,-0.14E+00,-0.09E+00,+0.00E+00,-0.05E+00,-0.11E+00,-13.47E+00,+13.20E+00,-6.623E+00
2,09/2/2026,19:05:31.030,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.35E+00,-13.32E+00,+13.31E+00,-6.547E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.60E+00,-13.17E+00,+13.40E+00,-6.470E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.85E+00,-13.02E+00,+13.49E+00,-6.394E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.10E+00,-12.85E+00,+13.58E+00,-6.310E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.36E+00,-12.68E+00,+13.67E+00,-6.226E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.60E+00,-12.53E+00,+13.75E+00,-6.142E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.85E+00,-12.35E+00,+13.84E+00,-6.058E+00
2,09/2/2026,19:05:31.030,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-2.11E+00,-12.18E+00,+13.92E+00,-5.974E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.35E+00,-12.01E+00,+13.99E+00,-5.890E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-2.59E+00,-11.84E+00,+14.05E+00,-5.799E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.84E+00,-11.67E+00,+14.13E+00,-5.715E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.08E+00,-11.51E+00,+14.21E+00,-5.631E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,-3.31E+00,-11.34E+00,+14.27E+00,-5.547E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.09E+00,+0.05E+00,-0.05E+00,-3.54E+00,-11.17E+00,+14.33E+00,-5.463E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.77E+00,-11.00E+00,+14.39E+00,-5.379E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.00E+00,-10.83E+00,+14.45E+00,-5.295E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-4.23E+00,-10.67E+00,+14.51E+00,-5.204E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,-4.44E+00,-10.48E+00,+14.56E+00,-5.120E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.67E+00,-10.32E+00,+14.60E+00,-5.036E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.90E+00,-10.13E+00,+14.65E+00,-4.944E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,-5.11E+00,-9.96E+00,+14.70E+00,-4.853E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-5.33E+00,-9.78E+00,+14.74E+00,-4.761E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-5.55E+00,-9.60E+00,+14.77E+00,-4.677E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,-5.77E+00,-9.42E+00,+14.82E+00,-4.586E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.00E+00,-9.25E+00,+14.86E+00,-4.494E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.21E+00,-9.06E+00,+14.89E+00,-4.403E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,-6.42E+00,-8.88E+00,+14.92E+00,-4.319E+00
2,09/2/2026,19:05:31.031,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.64E+00,-8.70E+00,+14.95E+00,-4.227E+00
2,09/2/2026,19:05:31.032,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.84E+00,-8.52E+00,+14.99E+00,-4.136E+00
2,09/2/2026,19:05:31.032,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.05E+00,-8.33E+00,+15.00E+00,-4.044E+00
2,09/2/2026,19:05:31.032,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.28E+00,-8.13E+00,+15.02E+00,-3.945E+00
2,09/2/2026,19:05:31.032,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.49E+00,-7.94E+00,+15.05E+00,-3.846E+00
2,09/2/2026,19:05:31.032,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,-7.71E+00,-7.72E+00,+15.06E+00,-3.739E+00
2,09/2/2026,19:05:31.032,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.92E+00,-7.52E+00,+15.06E+00,-3.640E+00
2,09/2/2026,19:05:31.032,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-8.13E+00,-7.32E+00,+15.08E+00,-3.540E+00
2,09/2/2026,19:05:31.032,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.35E+00,-7.11E+00,+15.09E+00,-3.434E+00
2,09/2/2026,19:05:31.032,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.56E+00,-6.90E+00,+15.09E+00,-3.334E+00
2,09/2/2026,19:05:31.032,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.77E+00,-6.70E+00,+15.11E+00,-3.228E+00
2,09/2/2026,19:05:31.032,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-8.99E+00,-6.50E+00,+15.12E+00,-3.128E+00
2,09/2/2026,19:05:31.032,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-9.20E+00,-6.29E+00,+15.12E+00,-3.022E+00
2,09/2/2026,19:05:31.032,-0.09E+00,-0.09E+00,+0.05E+00,-0.05E+00,-9.42E+00,-6.07E+00,+15.12E+00,-2.922E+00
2,09/2/2026,19:05:31.032,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-9.63E+00,-5.86E+00,+15.12E+00,-2.808E+00
2,09/2/2026,19:05:31.032,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-9.84E+00,-5.66E+00,+15.12E+00,-2.709E+00
