EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,19/2/2026,17:52:30.913,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.88E+00,+18.94E+00,-34.23E+00,-1.549E+00
2,19/2/2026,17:52:30.913,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+14.70E+00,+17.87E+00,-32.98E+00,-1.572E+00
2,19/2/2026,17:52:30.913,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.51E+00,+16.80E+00,-31.73E+00,-1.595E+00
2,19/2/2026,17:52:30.913,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.31E+00,+15.72E+00,-30.44E+00,-1.618E+00
2,19/2/2026,17:52:30.913,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.13E+00,+14.65E+00,-29.18E+00,-1.640E+00
2,19/2/2026,17:52:30.913,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.93E+00,+13.57E+00,-27.90E+00,-1.663E+00
2,19/2/2026,17:52:30.913,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.73E+00,+12.47E+00,-26.60E+00,-1.679E+00
2,19/2/2026,17:52:30.913,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.54E+00,+11.37E+00,-25.30E+00,-1.702E+00
2,19/2/2026,17:52:30.913,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.34E+00,+10.27E+00,-24.00E+00,-1.717E+00
2,19/2/2026,17:52:30.913,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.12E+00,+9.17E+00,-22.69E+00,-1.732E+00
2,19/2/2026,17:52:30.913,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.91E+00,+8.07E+00,-21.38E+00,-1.755E+00
2,19/2/2026,17:52:30.914,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.71E+00,+6.96E+00,-20.05E+00,-1.770E+00
2,19/2/2026,17:52:30.914,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.50E+00,+5.86E+00,-18.74E+00,-1.785E+00
2,19/2/2026,17:52:30.914,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.28E+00,+4.75E+00,-17.41E+00,-1.808E+00
2,19/2/2026,17:52:30.914,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.07E+00,+3.63E+00,-16.10E+00,-1.824E+00
2,19/2/2026,17:52:30.914,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.87E+00,+2.52E+00,-14.77E+00,-1.839E+00
2,19/2/2026,17:52:30.914,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.66E+00,+1.40E+00,-13.44E+00,-1.854E+00
2,19/2/2026,17:52:30.914,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.45E+00,+0.27E+00,-12.12E+00,-1.869E+00
2,19/2/2026,17:52:30.914,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.23E+00,-0.84E+00,-10.79E+00,-1.885E+00
2,19/2/2026,17:52:30.914,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.02E+00,-1.97E+00,-9.46E+00,-1.900E+00
2,19/2/2026,17:52:30.914,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.80E+00,-3.08E+00,-8.12E+00,-1.908E+00
2,19/2/2026,17:52:30.914,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.59E+00,-4.20E+00,-6.79E+00,-1.915E+00
2,19/2/2026,17:52:30.914,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.38E+00,-5.31E+00,-5.46E+00,-1.930E+00
2,19/2/2026,17:52:30.914,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.16E+00,-6.44E+00,-4.12E+00,-1.946E+00
2,19/2/2026,17:52:30.914,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+9.95E+00,-7.55E+00,-2.79E+00,-1.953E+00
2,19/2/2026,17:52:30.914,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+9.74E+00,-8.67E+00,-1.45E+00,-1.969E+00
2,19/2/2026,17:52:30.914,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+9.51E+00,-9.78E+00,-0.12E+00,-1.976E+00
2,19/2/2026,17:52:30.914,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+9.29E+00,-10.91E+00,+1.22E+00,-1.991E+00
2,19/2/2026,17:52:30.914,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+9.08E+00,-12.03E+00,+2.55E+00,-1.999E+00
2,19/2/2026,17:52:30.914,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+8.87E+00,-13.14E+00,+3.89E+00,-2.007E+00
2,19/2/2026,17:52:30.914,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+8.65E+00,-14.25E+00,+5.22E+00,-2.022E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+8.42E+00,-15.38E+00,+6.56E+00,-2.030E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+8.21E+00,-16.50E+00,+7.89E+00,-2.037E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+8.00E+00,-17.61E+00,+9.23E+00,-2.045E+00
2,19/2/2026,17:52:30.915,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.77E+00,-18.71E+00,+10.56E+00,-2.052E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.54E+00,-19.82E+00,+11.90E+00,-2.068E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.31E+00,-20.94E+00,+13.25E+00,-2.075E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.08E+00,-22.04E+00,+14.57E+00,-2.083E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.84E+00,-23.15E+00,+15.92E+00,-2.091E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.59E+00,-24.26E+00,+17.26E+00,-2.098E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.35E+00,-25.36E+00,+18.62E+00,-2.106E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.10E+00,-26.46E+00,+19.98E+00,-2.121E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.86E+00,-27.56E+00,+21.32E+00,-2.129E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.62E+00,-28.66E+00,+22.68E+00,-2.136E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.37E+00,-29.76E+00,+24.00E+00,-2.136E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.11E+00,-30.86E+00,+25.35E+00,-2.144E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.85E+00,-31.94E+00,+26.66E+00,-2.152E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.61E+00,-32.99E+00,+27.99E+00,-2.152E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.36E+00,-34.05E+00,+29.28E+00,-2.152E+00
2,19/2/2026,17:52:30.915,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.09E+00,-35.08E+00,+30.58E+00,-2.144E+00
2,19/2/2026,17:52:30.915,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.83E+00,-36.09E+00,+31.88E+00,-2.136E+00
2,19/2/2026,17:52:30.916,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.57E+00,-37.10E+00,+33.15E+00,-2.136E+00
2,19/2/2026,17:52:30.916,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.28E+00,-38.09E+00,+34.40E+00,-2.129E+00
2,19/2/2026,17:52:30.916,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.01E+00,-39.07E+00,+35.66E+00,-2.121E+00
2,19/2/2026,17:52:30.916,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.73E+00,-40.04E+00,+36.91E+00,-2.114E+00
2,19/2/2026,17:52:30.916,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.46E+00,-40.99E+00,+38.15E+00,-2.114E+00
2,19/2/2026,17:52:30.916,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.17E+00,-41.95E+00,+39.39E+00,-2.106E+00
2,19/2/2026,17:52:30.916,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.89E+00,-42.88E+00,+40.61E+00,-2.098E+00
2,19/2/2026,17:52:30.916,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.60E+00,-43.80E+00,+41.81E+00,-2.091E+00
2,19/2/2026,17:52:30.916,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.30E+00,-44.71E+00,+43.02E+00,-2.083E+00
2,19/2/2026,17:52:30.916,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.99E+00,-45.61E+00,+44.21E+00,-2.068E+00
2,19/2/2026,17:52:30.916,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.70E+00,-46.50E+00,+45.40E+00,-2.060E+00
2,19/2/2026,17:52:30.916,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.41E+00,-47.37E+00,+46.56E+00,-2.052E+00
2,19/2/2026,17:52:30.916,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.12E+00,-48.22E+00,+47.70E+00,-2.045E+00
2,19/2/2026,17:52:30.916,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.17E+00,-49.06E+00,+48.83E+00,-2.030E+00
2,19/2/2026,17:52:30.916,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.47E+00,-49.90E+00,+49.96E+00,-2.022E+00
2,19/2/2026,17:52:30.916,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.76E+00,-50.72E+00,+51.08E+00,-2.007E+00
2,19/2/2026,17:52:30.916,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.04E+00,-51.53E+00,+52.17E+00,-1.999E+00
2,19/2/2026,17:52:30.916,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.34E+00,-52.31E+00,+53.26E+00,-1.984E+00
2,19/2/2026,17:52:30.916,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.65E+00,-53.11E+00,+54.34E+00,-1.969E+00
2,19/2/2026,17:52:30.916,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.94E+00,-53.87E+00,+55.41E+00,-1.961E+00
2,19/2/2026,17:52:30.917,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.24E+00,-54.63E+00,+56.45E+00,-1.946E+00
2,19/2/2026,17:52:30.917,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.53E+00,-55.36E+00,+57.49E+00,-1.930E+00
2,19/2/2026,17:52:30.917,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.81E+00,-56.10E+00,+58.51E+00,-1.915E+00
2,19/2/2026,17:52:30.917,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.10E+00,-56.83E+00,+59.51E+00,-1.908E+00
2,19/2/2026,17:52:30.917,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.39E+00,-57.53E+00,+60.51E+00,-1.892E+00
2,19/2/2026,17:52:30.917,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.66E+00,-58.22E+00,+61.48E+00,-1.877E+00
2,19/2/2026,17:52:30.917,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.94E+00,-58.90E+00,+62.44E+00,-1.854E+00
2,19/2/2026,17:52:30.917,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.23E+00,-59.56E+00,+63.38E+00,-1.846E+00
2,19/2/2026,17:52:30.917,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.50E+00,-60.22E+00,+64.31E+00,-1.831E+00
2,19/2/2026,17:52:30.917,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.76E+00,-60.86E+00,+65.24E+00,-1.808E+00
2,19/2/2026,17:52:30.917,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.02E+00,-61.48E+00,+66.12E+00,-1.793E+00
2,19/2/2026,17:52:30.917,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.30E+00,-62.09E+00,+67.01E+00,-1.778E+00
2,19/2/2026,17:52:30.917,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.57E+00,-62.70E+00,+67.88E+00,-1.763E+00
2,19/2/2026,17:52:30.917,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.83E+00,-63.28E+00,+68.72E+00,-1.740E+00
2,19/2/2026,17:52:30.917,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.07E+00,-63.85E+00,+69.56E+00,-1.724E+00
2,19/2/2026,17:52:30.917,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.33E+00,-64.41E+00,+70.36E+00,-1.709E+00
2,19/2/2026,17:52:30.917,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.61E+00,-64.96E+00,+71.17E+00,-1.694E+00
2,19/2/2026,17:52:30.917,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.85E+00,-65.50E+00,+71.95E+00,-1.671E+00
2,19/2/2026,17:52:30.917,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.10E+00,-66.02E+00,+72.73E+00,-1.663E+00
2,19/2/2026,17:52:30.917,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.36E+00,-66.52E+00,+73.49E+00,-1.640E+00
2,19/2/2026,17:52:30.918,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.60E+00,-67.01E+00,+74.23E+00,-1.618E+00
2,19/2/2026,17:52:30.918,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.86E+00,-67.48E+00,+74.94E+00,-1.602E+00
2,19/2/2026,17:52:30.918,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.10E+00,-67.94E+00,+75.66E+00,-1.579E+00
2,19/2/2026,17:52:30.918,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.35E+00,-68.38E+00,+76.35E+00,-1.564E+00
2,19/2/2026,17:52:30.918,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.59E+00,-68.82E+00,+77.03E+00,-1.549E+00
2,19/2/2026,17:52:30.918,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.84E+00,-69.25E+00,+77.69E+00,-1.526E+00
2,19/2/2026,17:52:30.918,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-9.08E+00,-69.65E+00,+78.35E+00,-1.503E+00
2,19/2/2026,17:52:30.918,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-9.32E+00,-70.04E+00,+78.97E+00,-1.488E+00
2,19/2/2026,17:52:30.918,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-9.55E+00,-70.43E+00,+79.60E+00,-1.465E+00
2,19/2/2026,17:52:30.918,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-9.80E+00,-70.79E+00,+80.19E+00,-1.450E+00
2,19/2/2026,17:52:30.918,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-10.03E+00,-71.14E+00,+80.77E+00,-1.427E+00
2,19/2/2026,17:52:30.918,-0.14E+00,-0.09E+00,+0.05E+00,+0.00E+00,-10.27E+00,-71.48E+00,+81.35E+00,-1.412E+00
2,19/2/2026,17:52:30.918,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-10.51E+00,-71.78E+00,+81.90E+00,-1.396E+00
2,19/2/2026,17:52:30.918,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-10.76E+00,-72.07E+00,+82.44E+00,-1.373E+00
2,19/2/2026,17:52:30.918,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-10.99E+00,-72.36E+00,+82.97E+00,-1.351E+00
2,19/2/2026,17:52:30.918,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-11.23E+00,-72.64E+00,+83.47E+00,-1.328E+00
2,19/2/2026,17:52:30.918,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-11.48E+00,-72.88E+00,+83.96E+00,-1.305E+00
2,19/2/2026,17:52:30.918,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.74E+00,-73.11E+00,+84.43E+00,-1.282E+00
2,19/2/2026,17:52:30.918,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.96E+00,-73.33E+00,+84.91E+00,-1.259E+00
2,19/2/2026,17:52:30.918,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-12.21E+00,-73.54E+00,+85.35E+00,-1.244E+00
2,19/2/2026,17:52:30.919,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-12.44E+00,-73.72E+00,+85.76E+00,-1.213E+00
2,19/2/2026,17:52:30.919,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-12.67E+00,-73.91E+00,+86.17E+00,-1.190E+00
2,19/2/2026,17:52:30.919,-0.14E+00,-0.09E+00,+0.05E+00,+0.00E+00,-12.88E+00,-74.07E+00,+86.56E+00,-1.175E+00
2,19/2/2026,17:52:30.919,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-13.09E+00,-74.23E+00,+86.92E+00,-1.145E+00
2,19/2/2026,17:52:30.919,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-13.29E+00,-74.35E+00,+87.26E+00,-1.122E+00
2,19/2/2026,17:52:30.919,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-13.49E+00,-74.45E+00,+87.56E+00,-1.091E+00
2,19/2/2026,17:52:30.919,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-13.69E+00,-74.53E+00,+87.82E+00,-1.061E+00
2,19/2/2026,17:52:30.919,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-13.87E+00,-74.59E+00,+88.07E+00,-1.030E+00
2,19/2/2026,17:52:30.919,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-14.04E+00,-74.64E+00,+88.28E+00,-1.000E+00
2,19/2/2026,17:52:30.919,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-14.22E+00,-74.64E+00,+88.46E+00,-0.961E+00
2,19/2/2026,17:52:30.919,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-14.39E+00,-74.64E+00,+88.62E+00,-0.931E+00
2,19/2/2026,17:52:30.919,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-14.54E+00,-74.61E+00,+88.75E+00,-0.893E+00
2,19/2/2026,17:52:30.919,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-14.71E+00,-74.58E+00,+88.88E+00,-0.862E+00
2,19/2/2026,17:52:30.919,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-14.86E+00,-74.52E+00,+88.97E+00,-0.832E+00
2,19/2/2026,17:52:30.919,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.02E+00,-74.44E+00,+89.04E+00,-0.801E+00
2,19/2/2026,17:52:30.919,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.17E+00,-74.33E+00,+89.09E+00,-0.763E+00
2,19/2/2026,17:52:30.919,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.32E+00,-74.21E+00,+89.12E+00,-0.732E+00
2,19/2/2026,17:52:30.919,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.46E+00,-74.07E+00,+89.12E+00,-0.702E+00
2,19/2/2026,17:52:30.919,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.60E+00,-73.92E+00,+89.09E+00,-0.664E+00
2,19/2/2026,17:52:30.919,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.72E+00,-73.74E+00,+89.04E+00,-0.633E+00
2,19/2/2026,17:52:30.920,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.82E+00,-73.55E+00,+88.97E+00,-0.595E+00
2,19/2/2026,17:52:30.920,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.95E+00,-73.34E+00,+88.86E+00,-0.565E+00
2,19/2/2026,17:52:30.920,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.04E+00,-73.10E+00,+88.72E+00,-0.526E+00
2,19/2/2026,17:52:30.920,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.15E+00,-72.84E+00,+88.57E+00,-0.488E+00
2,19/2/2026,17:52:30.920,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.25E+00,-72.55E+00,+88.37E+00,-0.450E+00
2,19/2/2026,17:52:30.920,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.34E+00,-72.24E+00,+88.16E+00,-0.412E+00
2,19/2/2026,17:52:30.920,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.44E+00,-71.92E+00,+87.93E+00,-0.374E+00
2,19/2/2026,17:52:30.920,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.53E+00,-71.57E+00,+87.67E+00,-0.343E+00
2,19/2/2026,17:52:30.920,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.63E+00,-71.20E+00,+87.40E+00,-0.305E+00
2,19/2/2026,17:52:30.920,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.73E+00,-70.82E+00,+87.11E+00,-0.275E+00
2,19/2/2026,17:52:30.920,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.80E+00,-70.43E+00,+86.80E+00,-0.237E+00
2,19/2/2026,17:52:30.920,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.89E+00,-70.01E+00,+86.45E+00,-0.206E+00
2,19/2/2026,17:52:30.920,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.97E+00,-69.57E+00,+86.10E+00,-0.168E+00
2,19/2/2026,17:52:30.920,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.03E+00,-69.11E+00,+85.72E+00,-0.137E+00
2,19/2/2026,17:52:30.920,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.11E+00,-68.64E+00,+85.30E+00,-0.099E+00
2,19/2/2026,17:52:30.920,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.18E+00,-68.15E+00,+84.88E+00,-0.061E+00
2,19/2/2026,17:52:30.920,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,-17.24E+00,-67.65E+00,+84.43E+00,-0.031E+00
2,19/2/2026,17:52:30.920,-0.14E+00,-0.09E+00,+0.05E+00,+0.00E+00,-17.29E+00,-67.13E+00,+83.96E+00,+0.008E+00
2,19/2/2026,17:52:30.920,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.34E+00,-66.60E+00,+83.47E+00,+0.038E+00
2,19/2/2026,17:52:30.920,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.40E+00,-66.05E+00,+82.97E+00,+0.069E+00
2,19/2/2026,17:52:30.921,-0.14E+00,-0.09E+00,+0.05E+00,+0.00E+00,-17.44E+00,-65.48E+00,+82.45E+00,+0.107E+00
2,19/2/2026,17:52:30.921,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.49E+00,-64.89E+00,+81.90E+00,+0.137E+00
2,19/2/2026,17:52:30.921,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.53E+00,-64.29E+00,+81.34E+00,+0.168E+00
2,19/2/2026,17:52:30.921,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.56E+00,-63.68E+00,+80.77E+00,+0.206E+00
2,19/2/2026,17:52:30.921,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.59E+00,-63.06E+00,+80.16E+00,+0.237E+00
2,19/2/2026,17:52:30.921,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.64E+00,-62.41E+00,+79.55E+00,+0.259E+00
2,19/2/2026,17:52:30.921,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.67E+00,-61.76E+00,+78.93E+00,+0.298E+00
2,19/2/2026,17:52:30.921,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.69E+00,-61.09E+00,+78.27E+00,+0.328E+00
2,19/2/2026,17:52:30.921,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.72E+00,-60.40E+00,+77.61E+00,+0.359E+00
2,19/2/2026,17:52:30.921,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.73E+00,-59.70E+00,+76.93E+00,+0.389E+00
2,19/2/2026,17:52:30.921,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.76E+00,-59.00E+00,+76.22E+00,+0.420E+00
2,19/2/2026,17:52:30.921,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.78E+00,-58.26E+00,+75.51E+00,+0.450E+00
2,19/2/2026,17:52:30.921,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.79E+00,-57.53E+00,+74.76E+00,+0.473E+00
2,19/2/2026,17:52:30.921,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.81E+00,-56.77E+00,+74.00E+00,+0.504E+00
2,19/2/2026,17:52:30.921,-0.14E+00,-0.09E+00,+0.05E+00,+0.00E+00,-17.81E+00,-56.00E+00,+73.22E+00,+0.534E+00
2,19/2/2026,17:52:30.921,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.82E+00,-55.23E+00,+72.42E+00,+0.565E+00
2,19/2/2026,17:52:30.921,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.82E+00,-54.43E+00,+71.60E+00,+0.595E+00
2,19/2/2026,17:52:30.921,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.82E+00,-53.61E+00,+70.76E+00,+0.626E+00
2,19/2/2026,17:52:30.921,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.82E+00,-52.78E+00,+69.92E+00,+0.656E+00
2,19/2/2026,17:52:30.921,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.82E+00,-51.95E+00,+69.05E+00,+0.687E+00
2,19/2/2026,17:52:30.922,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.82E+00,-51.11E+00,+68.15E+00,+0.717E+00
