EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,05/2/2026,18:37:26.832,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-16.37E+00,+13.87E+00,+2.15E+00,+6.966E+00
2,05/2/2026,18:37:26.832,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-16.25E+00,+14.01E+00,+1.89E+00,+7.035E+00
2,05/2/2026,18:37:26.832,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-16.15E+00,+14.16E+00,+1.62E+00,+7.111E+00
2,05/2/2026,18:37:26.832,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-16.02E+00,+14.30E+00,+1.36E+00,+7.180E+00
2,05/2/2026,18:37:26.832,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-15.89E+00,+14.45E+00,+1.08E+00,+7.249E+00
2,05/2/2026,18:37:26.832,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.76E+00,+14.59E+00,+0.81E+00,+7.317E+00
2,05/2/2026,18:37:26.832,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-15.63E+00,+14.71E+00,+0.53E+00,+7.386E+00
2,05/2/2026,18:37:26.832,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-15.47E+00,+14.85E+00,+0.26E+00,+7.447E+00
2,05/2/2026,18:37:26.832,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-15.32E+00,+14.97E+00,-0.02E+00,+7.508E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-15.18E+00,+15.09E+00,-0.29E+00,+7.569E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.02E+00,+15.21E+00,-0.56E+00,+7.630E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-14.85E+00,+15.34E+00,-0.84E+00,+7.684E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-14.68E+00,+15.44E+00,-1.13E+00,+7.729E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-14.51E+00,+15.55E+00,-1.40E+00,+7.783E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-14.31E+00,+15.64E+00,-1.68E+00,+7.828E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-14.13E+00,+15.73E+00,-1.95E+00,+7.874E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-13.95E+00,+15.82E+00,-2.24E+00,+7.920E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-13.75E+00,+15.92E+00,-2.52E+00,+7.958E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-13.55E+00,+15.99E+00,-2.79E+00,+7.996E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-13.37E+00,+16.08E+00,-3.08E+00,+8.042E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-13.17E+00,+16.16E+00,-3.36E+00,+8.080E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-12.97E+00,+16.24E+00,-3.63E+00,+8.111E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-12.77E+00,+16.31E+00,-3.91E+00,+8.149E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-12.57E+00,+16.39E+00,-4.17E+00,+8.187E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-12.38E+00,+16.45E+00,-4.44E+00,+8.218E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-12.18E+00,+16.53E+00,-4.70E+00,+8.248E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.98E+00,+16.59E+00,-4.97E+00,+8.279E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-11.77E+00,+16.65E+00,-5.25E+00,+8.309E+00
2,05/2/2026,18:37:26.833,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-11.57E+00,+16.71E+00,-5.51E+00,+8.340E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.35E+00,+16.77E+00,-5.77E+00,+8.370E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-11.16E+00,+16.82E+00,-6.03E+00,+8.393E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-10.94E+00,+16.88E+00,-6.29E+00,+8.416E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-10.73E+00,+16.91E+00,-6.55E+00,+8.439E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-10.53E+00,+16.95E+00,-6.81E+00,+8.462E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-10.32E+00,+17.00E+00,-7.05E+00,+8.477E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-10.10E+00,+17.03E+00,-7.29E+00,+8.492E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-9.90E+00,+17.08E+00,-7.54E+00,+8.515E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-9.69E+00,+17.11E+00,-7.80E+00,+8.530E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-9.48E+00,+17.15E+00,-8.03E+00,+8.546E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-9.28E+00,+17.18E+00,-8.26E+00,+8.561E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-9.08E+00,+17.20E+00,-8.47E+00,+8.569E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.88E+00,+17.23E+00,-8.71E+00,+8.576E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-8.65E+00,+17.24E+00,-8.96E+00,+8.591E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.44E+00,+17.26E+00,-9.19E+00,+8.599E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.21E+00,+17.27E+00,-9.43E+00,+8.607E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.00E+00,+17.31E+00,-9.67E+00,+8.607E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-7.77E+00,+17.31E+00,-9.92E+00,+8.614E+00
2,05/2/2026,18:37:26.834,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.52E+00,+17.32E+00,-10.16E+00,+8.614E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-7.29E+00,+17.34E+00,-10.41E+00,+8.622E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-7.07E+00,+17.34E+00,-10.64E+00,+8.622E+00
2,05/2/2026,18:37:26.835,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.84E+00,+17.34E+00,-10.87E+00,+8.622E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.61E+00,+17.34E+00,-11.09E+00,+8.622E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.38E+00,+17.34E+00,-11.34E+00,+8.622E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.13E+00,+17.34E+00,-11.57E+00,+8.614E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.91E+00,+17.32E+00,-11.80E+00,+8.607E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.66E+00,+17.31E+00,-12.01E+00,+8.599E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.43E+00,+17.29E+00,-12.22E+00,+8.591E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-5.20E+00,+17.27E+00,-12.44E+00,+8.576E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.97E+00,+17.24E+00,-12.64E+00,+8.561E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-4.73E+00,+17.20E+00,-12.83E+00,+8.538E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-4.49E+00,+17.14E+00,-13.02E+00,+8.508E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-4.24E+00,+17.06E+00,-13.18E+00,+8.469E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.00E+00,+16.97E+00,-13.35E+00,+8.424E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-3.74E+00,+16.88E+00,-13.51E+00,+8.370E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.48E+00,+16.77E+00,-13.66E+00,+8.317E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-3.22E+00,+16.66E+00,-13.81E+00,+8.263E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-2.96E+00,+16.54E+00,-13.95E+00,+8.202E+00
2,05/2/2026,18:37:26.835,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.70E+00,+16.42E+00,-14.09E+00,+8.141E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.44E+00,+16.30E+00,-14.22E+00,+8.080E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-2.18E+00,+16.16E+00,-14.34E+00,+8.004E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-1.91E+00,+16.02E+00,-14.48E+00,+7.935E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.63E+00,+15.87E+00,-14.60E+00,+7.859E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-1.36E+00,+15.72E+00,-14.73E+00,+7.783E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-1.08E+00,+15.55E+00,-14.85E+00,+7.706E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-0.79E+00,+15.40E+00,-14.95E+00,+7.622E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.52E+00,+15.23E+00,-15.08E+00,+7.539E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-0.23E+00,+15.06E+00,-15.18E+00,+7.455E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,+0.05E+00,+14.88E+00,-15.29E+00,+7.363E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+0.34E+00,+14.71E+00,-15.41E+00,+7.271E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.61E+00,+14.54E+00,-15.50E+00,+7.188E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.89E+00,+14.34E+00,-15.61E+00,+7.096E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+1.18E+00,+14.16E+00,-15.70E+00,+6.997E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+1.46E+00,+13.99E+00,-15.79E+00,+6.905E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+1.74E+00,+13.80E+00,-15.89E+00,+6.814E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.03E+00,+13.61E+00,-15.98E+00,+6.714E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.30E+00,+13.41E+00,-16.07E+00,+6.623E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.58E+00,+13.22E+00,-16.15E+00,+6.524E+00
2,05/2/2026,18:37:26.836,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.85E+00,+13.02E+00,-16.24E+00,+6.425E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.13E+00,+12.82E+00,-16.30E+00,+6.325E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.40E+00,+12.62E+00,-16.37E+00,+6.219E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.66E+00,+12.42E+00,-16.44E+00,+6.119E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.94E+00,+12.21E+00,-16.50E+00,+6.013E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.20E+00,+12.01E+00,-16.54E+00,+5.913E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.46E+00,+11.80E+00,-16.60E+00,+5.814E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.72E+00,+11.60E+00,-16.66E+00,+5.707E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.97E+00,+11.40E+00,-16.71E+00,+5.608E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.22E+00,+11.19E+00,-16.76E+00,+5.501E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.48E+00,+10.97E+00,-16.80E+00,+5.394E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.74E+00,+10.77E+00,-16.85E+00,+5.295E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+5.98E+00,+10.56E+00,-16.89E+00,+5.188E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.23E+00,+10.36E+00,-16.94E+00,+5.089E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.47E+00,+10.15E+00,-16.97E+00,+4.982E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.73E+00,+9.93E+00,-17.00E+00,+4.876E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+6.97E+00,+9.72E+00,-17.03E+00,+4.769E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.22E+00,+9.51E+00,-17.08E+00,+4.662E+00
2,05/2/2026,18:37:26.837,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.45E+00,+9.29E+00,-17.11E+00,+4.555E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+7.69E+00,+9.08E+00,-17.12E+00,+4.448E+00
2,05/2/2026,18:37:26.837,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.94E+00,+8.87E+00,-17.14E+00,+4.334E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+8.16E+00,+8.64E+00,-17.15E+00,+4.227E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+8.41E+00,+8.41E+00,-17.17E+00,+4.113E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+8.65E+00,+8.19E+00,-17.18E+00,+4.006E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+8.88E+00,+7.97E+00,-17.20E+00,+3.891E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+9.11E+00,+7.74E+00,-17.20E+00,+3.777E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+9.35E+00,+7.51E+00,-17.21E+00,+3.662E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+9.60E+00,+7.28E+00,-17.23E+00,+3.548E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+9.84E+00,+7.03E+00,-17.23E+00,+3.426E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,+10.07E+00,+6.79E+00,-17.23E+00,+3.311E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.32E+00,+6.56E+00,-17.23E+00,+3.189E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.54E+00,+6.32E+00,-17.23E+00,+3.067E+00
2,05/2/2026,18:37:26.838,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.79E+00,+6.09E+00,-17.23E+00,+2.953E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.02E+00,+5.84E+00,-17.21E+00,+2.831E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.25E+00,+5.60E+00,-17.21E+00,+2.709E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.48E+00,+5.37E+00,-17.20E+00,+2.594E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+11.69E+00,+5.14E+00,-17.18E+00,+2.480E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+11.90E+00,+4.90E+00,-17.15E+00,+2.358E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.12E+00,+4.65E+00,-17.14E+00,+2.243E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.31E+00,+4.43E+00,-17.11E+00,+2.121E+00
2,05/2/2026,18:37:26.838,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+12.53E+00,+4.18E+00,-17.05E+00,+1.999E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+12.73E+00,+3.92E+00,-17.00E+00,+1.877E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+12.89E+00,+3.66E+00,-16.92E+00,+1.747E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+13.08E+00,+3.40E+00,-16.82E+00,+1.618E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+13.23E+00,+3.13E+00,-16.73E+00,+1.480E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+13.38E+00,+2.85E+00,-16.60E+00,+1.343E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.54E+00,+2.58E+00,-16.48E+00,+1.213E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+13.67E+00,+2.32E+00,-16.36E+00,+1.076E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+13.81E+00,+2.04E+00,-16.22E+00,+0.946E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+13.95E+00,+1.79E+00,-16.08E+00,+0.809E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.09E+00,+1.53E+00,-15.95E+00,+0.679E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+14.21E+00,+1.25E+00,-15.81E+00,+0.549E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+14.33E+00,+0.98E+00,-15.67E+00,+0.412E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,+14.45E+00,+0.70E+00,-15.52E+00,+0.282E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+14.57E+00,+0.44E+00,-15.38E+00,+0.153E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+14.70E+00,+0.18E+00,-15.23E+00,+0.015E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+14.80E+00,-0.09E+00,-15.06E+00,-0.122E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.89E+00,-0.37E+00,-14.89E+00,-0.252E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.99E+00,-0.64E+00,-14.73E+00,-0.382E+00
2,05/2/2026,18:37:26.839,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.08E+00,-0.92E+00,-14.53E+00,-0.526E+00
2,05/2/2026,18:37:26.839,-0.09E+00,+0.00E+00,+0.00E+00,+0.00E+00,+15.17E+00,-1.19E+00,-14.34E+00,-0.656E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+15.26E+00,-1.46E+00,-14.16E+00,-0.794E+00
2,05/2/2026,18:37:26.840,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.34E+00,-1.74E+00,-13.96E+00,-0.939E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.43E+00,-2.03E+00,-13.75E+00,-1.083E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+15.50E+00,-2.32E+00,-13.55E+00,-1.221E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.60E+00,-2.61E+00,-13.35E+00,-1.358E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.69E+00,-2.88E+00,-13.17E+00,-1.503E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+15.76E+00,-3.16E+00,-12.97E+00,-1.640E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+15.84E+00,-3.45E+00,-12.76E+00,-1.778E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+15.92E+00,-3.72E+00,-12.56E+00,-1.915E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.99E+00,-4.00E+00,-12.36E+00,-2.052E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+16.05E+00,-4.27E+00,-12.15E+00,-2.190E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+16.11E+00,-4.55E+00,-11.93E+00,-2.327E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,+16.19E+00,-4.82E+00,-11.74E+00,-2.465E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+16.25E+00,-5.10E+00,-11.52E+00,-2.602E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+16.31E+00,-5.37E+00,-11.31E+00,-2.732E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+16.36E+00,-5.63E+00,-11.09E+00,-2.869E+00
2,05/2/2026,18:37:26.840,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,+16.40E+00,-5.91E+00,-10.88E+00,-2.999E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+16.45E+00,-6.18E+00,-10.65E+00,-3.128E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+16.51E+00,-6.44E+00,-10.44E+00,-3.258E+00
2,05/2/2026,18:37:26.840,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+16.54E+00,-6.70E+00,-10.22E+00,-3.388E+00
2,05/2/2026,18:37:26.841,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+16.59E+00,-6.96E+00,-10.01E+00,-3.517E+00
2,05/2/2026,18:37:26.841,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+16.63E+00,-7.20E+00,-9.78E+00,-3.640E+00
2,05/2/2026,18:37:26.841,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+16.66E+00,-7.46E+00,-9.57E+00,-3.769E+00
2,05/2/2026,18:37:26.841,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+16.69E+00,-7.71E+00,-9.37E+00,-3.891E+00
